"PARTE","NOMBRE","Fecha de Inicio Incendio","Concejo_","Localidad","MEDIOS","Lote","Lote Movilización","Lote Llegada Incendio","Estado Actual","IGP","Hora Última Valoración Incendio","Observaciones","A Revisar Por:","Latitud","Longitud","Superficie","Modificado","Modificado por"
"0943-05042026","CONATO","05/04/2026 20:01","Regueras (Las)","ENTRE ANIA Y LAZANA",,,,,"Extinguido",,"05/04/2026 23:00","QUEMA MENOS DE 1 HA DE MATORRAL Y ALGO DE ARBOLADO.",,"43.404106","-5.96903","9","06/04/2026 00:38","SALA 112"
"0964-05042026","Incendio Forestal en PAJARES (Lena ) ","05/04/2026 20:16","Lena","PAJARES",,,,,"Extinguido",,"05/04/2026 22:09","AGENTE MEDIO NATURAL SE ENCUENTRA FUERA DE SERVICIO VE I 2 FOCOS EN PAJARES   UNIDOS POR UNA PISTA  LADERA DE MATORRAL. NO GARANTIZA QUE NO HAYA CABAÑA CERCA. PIDE AVISAR AL COS   LA PERSONA ESTA MERODEANDO POR AHI.",,"43.031356","-5.78155",,"06/04/2026 17:32","SALA 112"
"1017-05042026","Incendio Forestal en Zaragoza  ( Zaragoza ) ","05/04/2026 21:16","Zaragoza",,,,,,"Extinguido",,"05/04/2026 23:02","SE TRANSFIERE LLAMADA CON 112 ARAGÓN. YA TIENEN CONOCIMIENTO.",,,,,"05/04/2026 21:40","SALA 112"
"1036-05042026","Incendio Forestal en Villamanín  ( León ) ","05/04/2026 21:31","Villamanín",,,,,,"Extinguido",,"05/04/2026 23:16","INFORMA DE INCENDIO FORESTAL EN ZONA DE HAYEDO POR ENCIMA DEL PUEBLO DE FONTUN TRANSFERIDO CON 112 CYL",,,,,"05/04/2026 21:40","SALA 112"
"1054-05042026","INCENDIO FORESTAL","05/04/2026 21:46","Piloña","COLLADA INCOSA","2 BBS PILOÑA",,,,"Extinguido",,"05/04/2026 00:39","QUEMAN 5 HA DE MATORRAL",,"43.31466","-5.32712","5","06/04/2026 01:39","SALA 112"
"1065-05042026","Incendio Forestal","05/04/2026 21:46","Belmonte de Miranda","TIBLÓS",,,,,"Extinguido",,"05/04/2026 23:18","PEQUEÑO CONATO QUE PARECE INACCESIBLE","Guardería","43.282569","-6.21837",,"06/04/2026 11:10","SALA 112"
"1090-05042026","Incendio Forestal en AVIN (Onís ) ","05/04/2026 22:31","Onís","AVÍN",,,,,"Extinguido",,"06/04/2026 02:55","I.F. CONTROLADO.
FRENTE DE AVÍN EXTINGUIDO.
ACTIVO EN PARTE ALTA ENTRE PEÑAS.
REVISAN BB A LAS 7H AM","Bomberos","43.334779","-4.95161","12","06/04/2026 07:42","SALA 112"
"0010-06042026","CONATO en BUSTIELLO (Grado ) ","06/04/2026 00:16","Grado","BUSTIELLO",,,,,"Extinguido",,"06/04/2026 02:16","HOGUERA MUY PEQUEÑA QUE SE VA EXTINGUIENDO.","Guardería","43.401071","-6.06965",,"06/04/2026 07:52","SALA 112"
"0014-06042026","CONATO EN PICO PEDRORIO","06/04/2026 00:31","BELMONTE DE MIRANDA","SIERRA DEL PEDRORIO","1 BB de Grado. ",,,,"Extinguido",,"06/04/2026 02:17",,"Guardería","43.320529","-6.09706","400","06/04/2026 11:07","SALA 112"
"0126-06042026","Incendio Forestal en IRRONDO DE BESULLO (Cangas del Narcea ) ","06/04/2026 07:01","Cangas del Narcea","Irrondo de Besullo",,,,,"Extinguido","Moderado (1)","07/04/2026 16:27",,,,,,"07/04/2026 17:10","SALA 112"
"0160-06042026","Incendio Forestal en SAN ROMÁN (Amieva ) ","06/04/2026 08:31","Amieva","SAN ROMÁN","2 BBS DE PILOÑA. ",,,,"Extinguido",,"06/04/2026 10:21","GUARDA FORESTAL DE AMIEVA INFORMA DE INCENDIO FORESTAL  LES AVISO LA ALCALDESA. ES POCO  ACABAN DE PRENDER. LOS GUARDAS SE DIRIGEN A LA ZONA",,"43.25703","-5.08901",,"06/04/2026 11:10","SALA 112"
"0238-06042026","Incendio Forestal EN LOREDO","06/04/2026 11:19","GRADO","LOREDO",,,,,"Extinguido","Moderado (1)","06/04/2026 04:30","QUEMA MATORRAL. 
VIGILAN UNA PANERA ",,,,"3","07/04/2026 12:27","CAROLINA SECADES CARRILLO"
"0268-06042026","Incendio forestal","06/04/2026 12:11","Cangas de Onís","Encima del pueblo de Tornín.","2 Bomberos de Cangas de Onís. ",,,,"Extinguido",,"06/04/2026 12:01",,,,,,"06/04/2026 12:12","SALA 112"
"0309-06042026","Incendio Forestal en ILLANO (Illano ) ","06/04/2026 13:30","Illano",,"GF",,,,"Extinguido",,"06/04/2026 14:21","GUARDA QUE IBA A REVISAR EL INCENDIO INFORMA QUE SE LE HA AVERIADO EL COCHE Y NO PUEDE ACERCARSE AL LUGAR.",,"43.333253","-6.8648",,"06/04/2026 17:40","SALA 112"
"0377-06042026","Incendio Forestal en San Martín del Rey Aurelio","06/04/2026 13:30","San Martín del Rey Aurelio",,,,,,"Extinguido",,"06/04/2026 15:04","LO VA DESDE LA RINA  ES MONTE BAJO",,"43.276878","-5.6079",,"06/04/2026 18:32","SALA 112"
"0315-06042026","Incendio Forestal en ALMOÑO (Allande ) ","06/04/2026 13:30","Allande","Almoño","Bomberos Cangas del Narcea","[""Lote 14""]",,,"Extinguido",,"07/04/2026 12:50","PERSONAL TRABAJANDO POR TIERRA EN EL LUGAR. LO LLEVAN MUY BIEN",,"43.208217","-6.60039","50","07/04/2026 12:53","SALA 112"
"0335-06042026","IGP MODERADO en FRESNO (EL) (Grado ) ","06/04/2026 13:30","Grado","El Fresno. ","2 BBS PRAVIA 77125",,,,"Extinguido",,"06/04/2026 15:20","BBS REGANDO EL INCENDIO QUE ESTA EXTINGUIDO",,"43.368885","-6.12361",,"06/04/2026 18:46","SALA 112"
"0403-06042026","Incendio Forestal en VILLAMARÍN (Grado ) ","06/04/2026 13:46","Grado",,,,,,"Extinguido",,"06/04/2026 15:37","BRIPA DE LA MORGAL INFORMA QUE QUEMA MONTE RASO  EN UNA VAGUADA  CON CRESTA ALREDEDOR  HAY UNA PISTA AL LADO   NO HAY PELIGRO PARA EDIFICACIONES  AHORA MISMO NO ES MUY GRANDE. HAY UNAS PISTAS GANADERAS ENTRE VILLAMARÍN Y DOLIA QUE LLEVAN A ÉL",,"43.262478","-6.15677",,"06/04/2026 17:45","SALA 112"
"0482-06042026","Incendio Forestal en TARANES (Ponga ) ","06/04/2026 15:01","Ponga","TARANES",,,,,"Extinguido","Bajo (0)","06/04/2026 16:54","HAN APAGADO UNO DE LOS FRENTES Y EL QUE QUEDA VA PARA ZONA DE DIFICIL PROPAGACION. ESTIMAN EXTINGUIRLO EN BREVE. QUEDA ACTIVO EN ZONA INACCESIBLE QUE REVISARAN PERIODICAMENTE",,"43.200632","-5.21177",,"07/04/2026 11:44","CAROLINA SECADES CARRILLO"
"0580-06042026","Incendio Forestal en MOTOSA (LA) (Piloña ) ","06/04/2026 16:46","Piloña","Motosa, entre Pico Felgueroso y Peña del Águila","Bomberos Piloña, Lote 26","[""Lote 26""]",,,"Extinguido","Moderado (1)","07/04/2026 15:38",,,"43.292566","-5.43169","40","07/04/2026 22:25","SALA 112"
"0610-06042026","Incendio Forestal en RON (San Martín de Oscos ) ","06/04/2026 17:16","San Martín de Oscos","RON","GUARDA MA",,,,"Extinguido",,"06/04/2026 18:59","GUARDERIA DE MEDIO AMBIENTE DE SAN MARTIN DE OSCOS ESTA ARDIENDO UN DESBROCE  LOS VECINOS LO ESTÁN APAGANDO. ESTÁ MEDIO CONTROLADO. NO PRECISAN DE MEDIOS DE BOMBEROS",,"43.277125","-6.94764",,"07/04/2026 11:46","CAROLINA SECADES CARRILLO"
"0648-06042026","Incendio Forestal en RIAÑO (Langreo ) ","06/04/2026 17:46","Langreo",,"2 BB SMRA 71648",,,,"Extinguido",,"06/04/2026 19:38","INCENDIO ARCEN",,"43.327541","-5.72948",,"06/04/2026 18:24","SALA 112"
"0718-06042026","Incendio Forestal en CADAPEREDA (Piloña ) ","06/04/2026 19:01","Piloña","Cadapereda",,,,,"Extinguido",,"06/04/2026 20:52","INCENDIO ACTIVO EN ZONA INACCESIBLE Y SIN PELIGRO. LO REVISARAN PERIODICAMENTE.",,"43.304146","-5.40271",,"07/04/2026 17:54","SALA 112"
"0795-06042026","Incendio Forestal en VILLAMEJIN (Proaza ) ","06/04/2026 20:31","Proaza","VILLAMEJIN",,,,,"Extinguido",,"06/04/2026 22:25","QUEMA MATORRAL ENTRE PRADOS SIN IMPORTANCIA",,"43.239185","-6.01204","3","07/04/2026 05:51","SALA 112"
"0818-06042026","Incendio Forestal en CASTAÑERA (Belmonte de Miranda ) ","06/04/2026 20:46","Belmonte de Miranda","CASTAÑERA",,,,,"Extinguido",,"06/04/2026 22:38","QUEMA UN BORRÓN",,"43.294777","-6.22945","3","07/04/2026 05:48","SALA 112"
"0836-06042026","Incendio Forestal en COBAYAS (Piloña ) ","06/04/2026 21:01","Piloña","COBAYAS",,,,,"Extinguido",,"07/04/2026 02:26",,,"43.318018","-5.44366","6","07/04/2026 05:42","SALA 112"
"0846-06042026","Incendio Forestal en Ponga","06/04/2026 21:16","Ponga","TARANES, TÍATORDOS",,,,,"Extinguido",,"06/04/2026 23:09","VARIOS PUNTOS PROVOCADOS EN ZONA MUY ALTA SIN PELIGRO. REVISARA GUARDERIA MAÑANA A PRIMERA HORA.","Guardería","43.18103","-5.17371",,"07/04/2026 11:43","CAROLINA SECADES CARRILLO"
"0849-06042026","Incendio Forestal en LA FRECHA (Piloña ) ","06/04/2026 21:16","PILOÑA","LLAMES DE PARRES, EL PICO, TOSPE",,,,"07/04/2026 03:56","Extinguido","Moderado (1)","06/04/2026 23:05",,,"43.353885","-5.21549","15","07/04/2026 12:44","CAROLINA SECADES CARRILLO"
"0867-06042026","Incendio Forestal en CUBO PUERTO (Cangas del Narcea ) ","06/04/2026 21:31","Cangas del Narcea","Cubo Puerto","Bomberos Tebongo, Bripas, Lote 8. ","[""Lote 8""]",,,"Extinguido",,"06/04/2026 22:25",,"Bomberos","43.201781","-6.6547",,"07/04/2026 21:19","SALA 112"
"0902-06042026","Incendio Forestal en LLANO DE CON (Cangas de Onís ) ","06/04/2026 22:01","Cangas de Onís","Llano de Con","Bomberos Cangas de Onís",,,,"Extinguido",,"07/04/2026 11:20",,"Bomberos","43.328319","-5.0146","10","07/04/2026 16:26","SALA 112"
"0824-06042026","INCENDIO FORESTAL","06/04/2026 22:00","CABRALES","CAMARMEÑA","GUARDERIA DEL PARQUE NACIONAL",,,,"Extinguido",,"06/04/2026 21:15","INCENDIO DENTRO DEL PARQUE NACIONAL. EN ZONA INACCESIBLE A TENOR DEL DIRECTOR DEL PARQUE. MAÑANA A PRIMERA HORA INFORMARA GUARDERIA DEL PARQUE PARA EL ENVIO DE MEDIOS AEREOS.",,,,,"07/04/2026 11:36","CAROLINA SECADES CARRILLO"
"0907-06042026","Incendio Forestal en TRUÉBANO (Tineo ) ","06/04/2026 22:16","Tineo","Truébano. ",,,,,"Extinguido","Moderado (1)","07/04/2026 07:41",,,"43.368107","-6.40757","4","07/04/2026 22:27","SALA 112"
"0935-06042026","Incendio Forestal en PERANDONES (Cangas del Narcea ) ","06/04/2026 22:46","Cangas del Narcea","PERANDONES","1 BB C NARCEA Y LOTE 5","[""Lote 5""]","07/04/2026 01:39",,"Extinguido","Bajo (0)","07/04/2026 01:40",,,"43.137573","-6.58644",,"07/04/2026 14:07","SALA 112"
"0942-06042026","Incendio Forestal en TOLIVIA (Laviana ) ","06/04/2026 22:46","Laviana","TOLIVIA",,,,,"Extinguido",,"07/04/2026 04:20",,,"43.211565","-5.58315","15","07/04/2026 05:26","SALA 112"
"0963-06042026","Incendio Forestal en Lena","06/04/2026 23:01","Lena","Alto del Cordal","Bomberos Mieres, Lote 23","[""Lote 23""]",,,"Extinguido","Moderado (1)","07/04/2026 16:01",,"Bomberos","43.081426","-5.85938","28","07/04/2026 16:41","SALA 112"
"0990-06042026","Incendio Forestal en RIERA (LA) (Cangas de Onís ) ","06/04/2026 23:31","Cangas de Onís","LA RIERA","BB CANGAS DE ONÍS",,,,"Extinguido","Bajo (0)","07/04/2026 10:50","VE QUEMAR ARBOLADO EN ZONA ALTA","Bomberos","43.324436","-5.07861","5","07/04/2026 12:20","CAROLINA SECADES CARRILLO"
"0982-06042026","Incendio Forestal en SAN ANDRES (Gijón ) ","06/04/2026 23:31","Gijón",,,,,,"Extinguido",,"07/04/2026 01:15","VE FUEGO EN EL MONTE. LO VE DESDE TRUBIA. SE TRANSFIERE CON BB OVIEDO",,"43.509076","-5.77029",,"07/04/2026 05:19","SALA 112"
"0999-06042026","Incendio Forestal en VALLES (Piloña ) ","07/04/2026 00:01","Piloña","VALLES",,,,,"Extinguido","Bajo (0)","07/04/2026 04:27","DOS FRENTES VIGILADOS PARA EVITAR QUE CRUCEN LA PISTA",,"43.340493","-5.33284","8","07/04/2026 11:45","CAROLINA SECADES CARRILLO"
"1001-06042026","Conato en BLIMEA (San Martín del Rey Aurelio ) ","07/04/2026 00:01","San Martín del Rey Aurelio",,,,,,"Extinguido",,"07/04/2026 01:54","QUEMA SIN IMPORTANCIA",,"43.273383","-5.58933",,"07/04/2026 05:08","SALA 112"
"1005-06042026","Incendio Forestal en AVIN (Onís ) ","07/04/2026 00:01","Onís","AVÍN",,,,,"Extinguido",,"07/04/2026 01:50",,,"43.334779","-4.95161","2","07/04/2026 05:14","SALA 112"
"0014-07042026","Incendio Forestal en PALACIO (Grado ) ","07/04/2026 00:31","Grado","Ballongo/ Palacio / Pumarín","Bomberos Grado",,,,"Extinguido",,"07/04/2026 00:49",,,"43.308191","-6.02449","2","07/04/2026 22:29","SALA 112"
"0068-07042026","Incendio Forestal en LABRA (Cangas de Onís ) ","07/04/2026 02:31","Cangas de Onís","LABRA",,,,,"Extinguido",,"07/04/2026 04:22","ALERTANTE LLAMA DESDE CERCA DE LABRA. VE EN ZONA DE MONTAÑA EN PICO. VE ARBOLEDA QUEMANDO. SE UNE CON EL DE CEBIA",,"43.360902","-5.05827",,"07/04/2026 11:38","CAROLINA SECADES CARRILLO"
"0079-07042026","Incendio Forestal en PERLAVIA (OVIEDO)","07/04/2026 03:16","OVIEDO","PERLAVIA",,,,,"Extinguido",,"07/04/2026 06:27","VIVIENDA A 200M DEL FRENTE QUE AVANZA DESPACIO",,"43.333499","-6.01336",,"07/04/2026 06:28","SALA 112"
"0895-06042026","Incendio Forestal en Morcín","07/04/2026 05:46","Morcín","Sierra del Aramo",,,,,"Extinguido",,"07/04/2026 07:40",,,"43.063604","-5.90945",,"07/04/2026 22:00","SALA 112"
"0133-07042026","Incendio Forestal en PIEDRATECHA (Tineo ) ","07/04/2026 06:16","Tineo","PIEDRATECHA","BB TINEO, LOTE 31",,,,"Extinguido",,"07/04/2026 11:09","ESTABILIZADO CON PUNTOS CALIENTE",,"43.330965","-6.469",,"07/04/2026 13:11","SALA 112"
"0851-06042026","Incendio Forestal en CAMARMEÑA (Cabrales ) ","07/04/2026 08:01","Cabrales",,"EXTINGUIDO",,,,"Extinguido",,"07/04/2026 09:57","GUARDERIA DE PARQUE NACIONAL DA EXTINGUIDO INCENDIO",,"43.258904","-4.83662",,"07/04/2026 11:36","CAROLINA SECADES CARRILLO"
"0177-07042026","Incendio Forestal en BENIA DE ONIS (Onís ) ","07/04/2026 08:31","Onís",,,,,,"Extinguido","Bajo (0)","07/04/2026 10:14","INFORMA DE UN INCENDIO AL SUR DE BENIA Y OTRO AL SUR DE AVÍN. QUEMA MATORRAL Y ALGO DE ARBOLADO. NO SABE SOBRE ACCESOS.",,"43.334766","-4.96813",,"07/04/2026 12:14","CAROLINA SECADES CARRILLO"
"0191-07042026","Incendio Forestal en BENIA DE ONIS (Onís ) ","07/04/2026 09:01","Onís","Benia",,,,,"Extinguido",,"07/04/2026 10:56",,,"43.334766","-4.96813",,"07/04/2026 22:01","SALA 112"
"0268-07042026","Incendio Forestal en CAMPAS (LAS) (Oviedo ) ","07/04/2026 11:16","Oviedo","LAS CAMPAS",,,,,"Extinguido",,"07/04/2026 13:00","VE UN INCENDIO FORESTAL CERCA DE LA CARRETERA  SE TRANSFIERE CON BB DE OVIEDO",,"43.365973","-5.88831",,"07/04/2026 16:00","CAROLINA SECADES CARRILLO"
"0306-07042026","Incendio Forestal en TRUBIA (Oviedo ) ","07/04/2026 12:31","Oviedo",,,,,,"Extinguido",,"07/04/2026 14:19","COS NOS PASA OTRA LLAMADA SOBRE ESTE AVISO.",,"43.345524","-5.97262",,"07/04/2026 16:01","CAROLINA SECADES CARRILLO"
"0438-07042026","Incendio Forestal en PICO (EL) (Piloña ) ","07/04/2026 14:46","Piloña","El Pico","Bomberos Piloña",,,,"Extinguido","Bajo (0)","07/04/2026 16:38",,,"43.311659","-5.23797","3","07/04/2026 17:24","SALA 112"
"0470-07042026","Incendio Forestal en YERNES (Yernes y Tameza ) ","07/04/2026 15:31","Yernes y Tameza","Yernes","Bomberos Pravia",,,,"Extinguido",,"07/04/2026 17:13",,"Guardería","43.279557","-6.11004",,"07/04/2026 22:13","SALA 112"
"0504-07042026","Incendio Forestal en NOVALES (Oviedo ) ","07/04/2026 16:01","Oviedo","Novales",,,,,"Extinguido",,"07/04/2026 17:53",,,"43.325458","-5.8263",,"07/04/2026 22:31","SALA 112"
"0540-07042026","Incendio Forestal en COLLADA (LA) (Morcín ) ","07/04/2026 16:31","Morcín","La Collada","Bomberos del parque de Mieres. ","[""Lote 23""]","07/04/2026 16:40",,"Extinguido",,"07/04/2026 16:19","Miembro de la Bripa de La Morgal informa de este incendio. 
Extinción gracias a la lluvia. ",,"43.268087","-5.87528",,"07/04/2026 17:56","SALA 112"
"0525-07042026","Incendio Forestal en CARRICEDO (Belmonte de Miranda ) ","07/04/2026 16:31","Belmonte de Miranda","Carricedo. ","Agente medioambiental de Belmonte y Bomberos de parque de Grado. ",,,,"Extinguido",,"07/04/2026 18:25","SE INFORMA A JZ",,"43.284386","-6.26379","1","07/04/2026 20:14","SALA 112"
"0372-07042026","Incendio forestal","07/04/2026 13:21","Grado","Rubiano","Agente medioambiental. ",,,,"Extinguido",,"07/04/2026 16:34","Incendio contigua a otra quemada. Sin cuantificar su extensión. ",,,,,"07/04/2026 16:36","SALA 112"
"0639-07042026","Incendio Forestal en FUENTESANTA (Nava ) ","07/04/2026 18:31","Nava",,,,,,"Extinguido",,"07/04/2026 20:25","SE INFORMA A JZ",,"43.346521","-5.48394",,"07/04/2026 21:20","SALA 112"
"0963-06042026","ALTO DE EL CORDAL","07/04/2026 21:28","LENA","ALTO DE EL CORDAL","GF",,,,"Extinguido",,"07/04/2026 21:28",,"Nadie",,,,"07/04/2026 21:30","SALA 112"
"0825-07042026","Incendio Forestal en MERODIO (Peñamellera Baja ) ","07/04/2026 21:31","Peñamellera Baja","Cercanías del área recreativa del argayo. ",,,,,"Extinguido",,"07/04/2026 23:27","Foco de incendio que se apaga por sí solo. ",,"43.319344","-4.54003",,"07/04/2026 22:08","SALA 112"
,,"26/02/2026 16:26",,"PARAJAS",,,,,"Extinguido","Moderado (1)","26/02/2026 17:12","QUEMA MATORRAL, HAY ALGUN ARBOL PEQUEÑO.
HAY LLAMAS DE MEDIO METRO.","Guardería","431210N","063505W",,"25/03/2026 23:04","SALA 112"
,,"22/03/2026 15:45",,"CERCA DE EÓLICOS, SIERRA DE LOS LAGOS",,,,,"Extinguido",,"23/03/2026 11:27","QUEMARON 2 HAS DE MATORRAL",,"43º15´15´´","6º43´50´´","2","23/03/2026 11:50","SALA 112"
,,"22/03/2026 23:09",,"DESDE EL PUERTO DEL PALO, DESVÍO HACIA EL ALTO DE LA MARTA",,,,,"Extinguido","Bajo (0)","23/03/2026 02:30","LO DAN POR EXTINGUIDO",,,,"6","23/03/2026 02:58","SALA 112"
,,"24/03/2026 19:10",,"CUBOPUERTO, DEBAJO DE LOS EÓLICOS DEL PUERTO DEL PALO",,,,,"Extinguido",,"24/03/2026 19:10",,,,,,"25/03/2026 02:09","SALA 112"
,,"24/03/2026 20:30",,"SIERRA DE LA PILA",,,,,"Extinguido",,"24/03/2026 20:30",,"Nadie",,,,"25/03/2026 12:06","SALA 112"
,,"26/02/2026 18:13",,"BELLO","3 BB MIERES
GUARDERÍA",,,,"Extinguido",,"26/02/2026 18:45","A LAS 18:45 EL GUARDA  INFORMA DE QUE QUEMA UNA LADERA DE MATORRAL, HAY UNA CABAÑA A 100M. RODEADA DE HELECHO, AHORA NO TIRA AIRE, SUBE UNA COLUMNA VERTICAL ",,"430825N","053639W",,"26/02/2026 22:30","SALA 112"
,,"01/03/2026 15:53",,"CORDAL DE LA ZORRA. PICO CUETO",,,,,"Extinguido","Bajo (0)","01/03/2026 16:50","ILO DAN POR EXTINGUIDO",,,,"3","01/03/2026 19:22","SALA 112"
,,"03/03/2026 00:46",,"OYANCO",,,,,"Extinguido",,"03/03/2026 04:24",,,"43º 11´ 22""","5º 42´ 48""","9","03/03/2026 20:03","SALA 112"
,,"04/03/2026 12:15",,"Pelugano",,,,,"Extinguido",,"04/03/2026 12:15",,,,,,"12/03/2026 15:43","SALA 112"
,,"04/03/2026 13:34",,"Cotobello",,,,,"Extinguido",,"04/03/2026 13:34",,,,,,"04/03/2026 15:37","SALA 112"
,,"04/03/2026 15:57",,"LA CORTINA",,,,,"Extinguido",,"04/03/2026 15:57","QUEMA EN UNA PRADERÍA, SE DESCONTROLÓ",,,,,"04/03/2026 17:21","SALA 112"
,,"04/03/2026 21:27",,"LLANANZANES",,,,,"Extinguido",,"04/03/2026 21:27",,"Nadie","43º 3´ 51""","5º 34´ 33""",,"05/03/2026 12:52","SALA 112"
,,"04/03/2026 22:02",,"LA ROZA, COTOBELLO","2 BBS MORGAL",,,,"Extinguido",,"04/03/2026 22:02","Sin determinar",,"43º 10´ 10""","5º 40´ 45""","0,5","05/03/2026 14:53","SALA 112"
,,"13/03/2026 14:18",,"XAGUAL",,,,,"Extinguido",,"13/03/2026 14:18",,,,,,"13/03/2026 14:58","SALA 112"
,,"13/03/2026 13:54",,"AS-112 PK 38 SUBIENDO AL PUERTO SAN ISIDRO",,,,,"Extinguido",,"13/03/2026 17:55",,,,,"2","14/03/2026 00:29","SALA 112"
,,"20/03/2026 20:24",,"LLANAS","2 BB DE MIERES",,,,"Extinguido",,"21/03/2026 17:00","17:00 BB LO DAN POR EXTINGUIDO",,,,"28","21/03/2026 17:59","SALA 112"
,,"21/03/2026 09:50",,"RIOMAÑÓN, SIERRA DE FUENTES DE INVIERNO",,,,,"Extinguido",,"21/03/2026 09:50","SE TRATA DEL MISMO INCENDIO QUE HAY EN  LLAMAS.","Bomberos",,,,"21/03/2026 11:08","SALA 112"
,,"21/03/2026 14:39",,"BELLO",,,,,"Extinguido",,"21/03/2026 16:00","SOFOCADO POR H/C Y PARTICULARES DEL PUEBLO",,,,"0,3","21/03/2026 17:04","SALA 112"
,,"21/03/2026 22:57",,"Por encima de Pelúgano. ","2 Bomberos de Mieres. ",,,,"Extinguido",,"22/03/2026 02:56",,,,,,"22/03/2026 04:32","SALA 112"
,,,,"Villaverde",,,,,"Extinguido","Bajo (0)","26/02/2026 10:28",,,"43.256","-5.140","5","26/02/2026 12:19","SALA 112"
,,,,"Vega de Sebarga",,,,,"Extinguido",,"26/02/2026 13:27",,,"43.27682037811383","-5.164087147918789",,"26/02/2026 13:28","SALA 112"
,,"24/02/2026 15:32",,"VILLAVERDE",,,,,"Extinguido",,"27/02/2026 11:04",,,"43.253","-5.144","5","27/02/2026 11:21","SALA 112"
,,"26/02/2026 16:59",,"PEN",,,,,"Extinguido",,"27/02/2026 07:28",,,"43.271","-5.150",,"27/02/2026 07:44","SALA 112"
,,"02/03/2026 00:00",,"ENTRE CIEN Y SAN ROMAN-ARROLLO COLÍN",,,,,"Extinguido","Moderado (1)","02/03/2026 01:40","INCENDIO EXTINGUIDO. BB DE CANGAS DE ONÍS RETIRANDO",,"43.252","-5.090",,"02/03/2026 11:30","SALA 112"
