"PARTE","NOMBRE","Fecha de Inicio Incendio","Concejo_","Localidad","MEDIOS","Lote","Lote Movilización","Lote Llegada Incendio","Estado Actual","IGP","Hora Última Valoración Incendio","Observaciones","A Revisar Por:","Latitud","Longitud","Superficie","Modificado","Modificado por"
,,"02/03/2026 20:34",,"QUINTANAL  Y VILLAR DE ZUEPOS","2 BOMBEROS DE PRAVIA, 3 BB GRADO, 2 AUX SOMIEDO, LOTE 35",,,,"Extinguido",,"03/03/2026 05:04",,"Nadie","43º 13 ´2""","6º 16´ 44""",,"03/03/2026 18:39","SALA 112"
,,"04/03/2026 19:27",,"LONGORIA, SAN BARTOLOME, CAPITULO, SIERRA DEL PEDRORIO, CUTIELLOS // SIERRA DEL PEDRORIO",,,,,"Extinguido",,"04/03/2026 19:27",,,"43º 20' 32'' N","6º 10' 15'' W",,"05/03/2026 17:15","SALA 112"
,,"04/03/2026 20:01",,"LLAMOSO",,,,,"Extinguido",,"04/03/2026 20:01","EL INCENDIO LO REPORTAN LOS AUXILIARES SOMIEDO QUE SE DIRIGEN A OTRO
09:10 h. día 6 GUARDERIA LO DA POR EXTINGUIDO, LLOVIO MUCHO EN LA ZONA.",,"43º 13´29""","6º 13´ 13""",,"06/03/2026 12:21","SALA 112"
,,"04/03/2026 21:25",,"VILLAR DE ZUEPOS",,,,,"Extinguido",,"04/03/2026 21:25","No se puede cuantificar lo quemado debido a que es de noche. ",,"43º 13´ 9""","6º 17´ 65""",,"22/03/2026 06:33","SALA 112"
,,"04/03/2026 23:07",,"Vigaña",,,,,"Extinguido",,"04/03/2026 23:07","AUX DE SOMIENDO CUANDO TRATABAN DE ENCONTAR ACCESO AL INCENDIO DE LLAMOSO VEN 4 FOCOS POR ENCIMA DEL PUEBLO DE VIGANA",,"43º 4´ 53""","5º 51´ 34""",,"06/03/2026 11:52","LUCIA BLANCO COSTALES"
,,"19/03/2026 16:10",,"Cercanías del pueblo de Fresneo, subiendo a Las Estacas. ","4 Bomberos de Tineo. 
Agente medioambiental, alertante, y de camino al lugar. ",,,,"Extinguido",,"19/03/2026 17:08",,,"43º17'41""","006º13'46""",,"19/03/2026 18:04","SALA 112"
,,"19/03/2026 17:12",,"Cercanías del pico Porcabezas. ","2 Bomberos de Grado. 
Brif de Tineo. ",,,,"Extinguido",,"19/03/2026 19:25",,,"43 14 03","06 11 59","2","19/03/2026 20:59","SALA 112"
,,"21/03/2026 22:16",,"VILLAR DE ZUEPOS","2 AUX SOMIEDO",,,,"Extinguido",,"22/03/2026 04:20","No se puede precisar la extensión de lo quemado al ser de noche. ",,,,,"22/03/2026 06:26","SALA 112"
,,"22/03/2026 13:04",,"ZONA DEL ACEBAL","
",,,,"Extinguido","Moderado (1)","22/03/2026 13:04",,,,,,"22/03/2026 19:05","SALA 112"
,,"02/03/2026 18:38",,"LA BARAGAÑA",,,,,"Extinguido",,"02/03/2026 18:38","QUEMO 1 HA DE MALEZA EN UN PRADO",,"43º 20´ 9¨  ","5º  35´ 9¨","1","02/03/2026 20:02","SALA 112"
,,"19/03/2026 20:06",,"Desde el refugio de Fayacaba hacia Melendreros","2 Bomberos de Piloña. ",,,,"Extinguido",,"19/03/2026 20:21",,,"43º18'44""","005º31'39""",,"19/03/2026 22:02","SALA 112"
,,"21/03/2026 18:47",,"VIÑAY",,,,,"Extinguido",,"21/03/2026 19:58","ERA UN HOMBRE QUEMANDO, PROCEDIERON A APAGARLO",,"43 18 39 N","5 33 29 O",,"21/03/2026 21:44","SALA 112"
,,"26/02/2026 16:06",,"ASIEGO","2 BB. CANGAS DE ONÍS

",,,,"Extinguido","Bajo (0)","26/02/2026 19:12"," YA QUEMADAS 10 HECTÁREAS. BBS C.ONIS DAN EL INCENDIO POR CONTROLADO, NO HAY LLAMAS, ESTÁ FRÍO. REVISANDO EL PERÍMETRO.",,,,,"26/02/2026 19:44","SALA 112"
,,"20/03/2026 20:15",,"Alto de Ortiguero","2 BB C. DE ONIS. 21:20 LO DAN POR EXTINGUIDO",,,,"Extinguido",,"20/03/2026 21:20","QUEMA MONTE BAJO",,,,"1","20/03/2026 21:25","SALA 112"
,,"21/03/2026 13:29",,"PICO IBEU",,,,,"Extinguido",,"21/03/2026 18:34","QUEMA PASTO. ZONA CON MUCHAS LÍNEAS ELÉCTRICAS. 18:34 EXTINGUIDO",,,,"15","21/03/2026 18:56","SALA 112"
,,"23/03/2026 17:40",,"COLLADAS",,,,,"Extinguido",,"23/03/2026 17:40",,,,,"30","23/03/2026 20:31","SALA 112"
,,"23/03/2026 21:47",,"CARREÑA","Revisado por bomberos que comunican su total extinción.",,,,"Extinguido","Bajo (0)","24/03/2026 07:08",,"Bomberos","43 19 0 N  ","4 50 45 O",,"24/03/2026 08:08","SALA 112"
,,"24/03/2026 20:29",,"ASIEGO",,,,,"Extinguido",,"24/03/2026 20:29",,"Bomberos",,,,"25/03/2026 12:04","SALA 112"
,,"24/03/2026 20:28",,"INCOS","2 BBS VILLAVICIOSA",,,,"Extinguido",,"24/03/2026 20:28",,,,,"0,5","25/03/2026 00:21","SALA 112"
,,"01/03/2026 13:22",,"Llamero","2 BB Grado+ GUARDERÍA FORESTAL",,,,"Extinguido",,"01/03/2026 13:22","PARTICULAR INFORMA DE FUERTE COLUMNA DE HUMO NEGRO
 SE TRATA DE UNA QUEMA CONTROLADA SIN PELIGRO. 
BB RETIRAN.",,,,,"01/03/2026 13:44","SALA 112"
,,,,"Llano de Con",,,,,"Extinguido",,,"FRENTE DE GRANDES DIMENSIONES",,"43.323031993147744","-5.019543044708619","12","12/03/2026 15:44","SALA 112"
,,,,"Nieda","3 BB (C.onis)
Lote 26",,,,"Extinguido",,,"HAY DOS FRENTES. EL QUE VA HACIA
SEGÜENCO ES BASTANTE GRANDE
",,"43.341078618735736","-5.121333291224399",,"25/02/2026 16:58","ADRIAN CASTRO LEIVA"
,,,,"Zardón","PENDIENTE REVISIÓN GUARDERÍA",,,,"Extinguido",,"26/02/2026 13:25","
","Nadie","43.394","-5.037",,"03/03/2026 05:10","SALA 112"
,,"26/02/2026 17:46",,"TARANO",,,,,"Extinguido","Moderado (1)","26/02/2026 19:21","BBS C ONIS DAN POR EXTINGUIDO. ","Nadie","432148N","050219W",,"27/02/2026 00:53","SALA 112"
,,"02/03/2026 10:20",,"ENTRE NIEDA Y SEGÜENCO","2 BB DE CANGAS DE ONÍS",,,,"Extinguido",,"02/03/2026 10:20","12:47 BB DAN INCENDIO EXTINGUIDO, PERÍMETRO FRÍO SIN HUMEAR",,"43.330494","-5.114339",,"02/03/2026 12:48","SALA 112"
,,"02/03/2026 13:40",,"ZARDÓN",,,,,"Extinguido",,"02/03/2026 13:40","14:09 BB EN ZONA INACCESIBLE, QUEMA MATORRAL Y SOLICITAN MEDIOS AÉREOS. 
HA ESTADO TRABAJANDO H/C BB-01 EN EL INCENDIO. A LAS 18.15 H LO HA DEJADO PARA ACUDIR A OTROS AVISOS. QUEDABA, SEGÚN INDICA, CASI REMATADO.
18.41 H BB DE C. DE ONÍS LO DAN POR EXTINGUIDO Y RETIRAN. ",,"43º22´35´´","05º02´06´´","2","02/03/2026 18:42","SALA 112"
,,"03/03/2026 18:37",,"LLERICES",,,,,"Extinguido","Moderado (1)","03/03/2026 18:37",,,"43º 18´ 44""","5º 3´ 35""","1","03/03/2026 22:16","SALA 112"
,,"03/03/2026 20:10",,"SANTIANES DE OLA",,,,,"Extinguido","Bajo (0)","04/03/2026 00:51"," NO SABE UBICARLO Y CREE QUE ES PEQUEÑO.
22:44 H. BBS. EN LA ZONA. FUEGO LOCALIZADO, BUSCAN ACCESO. NO PELIGRAN EDIFICACIONES.
00:51 H. 2 BB LLANES DAN POR EXTINGUIDO EL INCENDIO. INCENDIO DE MATORRAL ENTRE PEÑAS.",,"43.40333","-5.04583",,"04/03/2026 01:31","SALA 112"
,,"04/03/2026 12:10",,"Següenco","GMF y BRIF",,,,"Extinguido",,"04/03/2026 12:10","Quema controlada",,,,,"05/03/2026 08:38","SALA 112"
,,"04/03/2026 14:34",,"TÁRANO",,,,,"Extinguido",,"04/03/2026 14:34",,,,,,"04/03/2026 21:07","SALA 112"
,,"04/03/2026 19:10",,"LLENIN","2 BB C. ONÍS",,,,"Extinguido",,"04/03/2026 19:10",,,,,,"04/03/2026 21:09","SALA 112"
,,"20/03/2026 16:08",,"Llano de Con",,,,,"Extinguido","Bajo (0)","20/03/2026 17:21","17.21 LO DAN POR EXTINGUIDO",,,,"0,8","20/03/2026 17:42","SALA 112"
,,"24/03/2026 20:29",,"OLICIO",,,,,"Extinguido","Bajo (0)","24/03/2026 21:27","SIN LLAMA EN EL INCENDIO","Guardería",,,,"25/03/2026 09:24","SALA 112"
,,,,"Porciles-Ridera","• 2 BB TEBONGO
• 2 BB TINEO
• LOTE 14
 (MZ LUBIA)",,,,"Extinguido","Moderado (1)","26/02/2026 13:32",,,"43.161","-6.390","100","26/02/2026 13:33","SALA 112"
,,"26/02/2026 17:11",,"Ridea","2 BB. CANGAS DELNARCEA
BRIF DE TINEO
COOP. FORESTAL",,,,"Extinguido",,"26/02/2026 12:51","INFORMADO POR GUARDA",,"43.1680","-6.3998",,"26/02/2026 22:29","SALA 112"
,,"26/02/2026 17:21",,"PARADA LA VIEJA",,,,,"Extinguido","Moderado (1)","27/02/2026 08:22",,,"430401N","062312W","200","27/02/2026 08:22","SALA 112"
,,"03/03/2026 09:32",,"PARADA LA NUEVA",,,,,"Extinguido","Bajo (0)","03/03/2026 09:32","QUEMAN 5 HA DE MATORRAL",,"43º 9´ 8""","6º 26´ 58""","5","03/03/2026 16:25","SALA 112"
,,"04/03/2026 13:42",,"La Linde","GMF + BRIF TINEO",,,,"Extinguido",,"04/03/2026 13:42","QUEMA PROGRAMADA DE LA GUARDERIA CON APOYO DE LA BRIF DE TINEO",,,,,"05/03/2026 08:39","SALA 112"
,,"24/03/2026 12:38",,"LA CUITADA",,,,,"Extinguido",,"25/03/2026 09:00","ESTA TODO APAGADO Y SIN HUMO. ","Bomberos",,,"25","25/03/2026 12:01","SALA 112"
,,"26/03/2026 17:52",,"Parrondo","2 BBS CANGAS DE NARCEA",,,,"Extinguido","Bajo (0)","26/03/2026 17:52",,,,,,"26/03/2026 21:39","SALA 112"
,,"27/03/2026 20:55",,"Noceda de Rengos, zona de La Cuitada",,,,,"Extinguido","Bajo (0)","28/03/2026 18:37","QUEMAN 40 HAS DE MATORRAL",,"43º2´7´´","6º34´21´´","40","28/03/2026 20:13","SALA 112"
,,"12/03/2026 12:32",,"El Fito",,,,,"Extinguido",,"12/03/2026 12:32","VAN A REALLIZAR UNA QUEMA CONTROLADA EN EL FITO VERTIENTE CARAVIA",,,,,"13/03/2026 10:48","SALA 112"
,,,,"Pendones","AUX COBALLES",,,,"Extinguido",,,"QUEMA MATORRAL CERCA DE UN
HAYEDO
",,"43.15279641525894","-5.243275698360225",,"26/02/2026 07:45","ADRIAN CASTRO LEIVA"
,,"01/03/2026 19:51",,"BUERES","2 BB SMRA, LOTE 26

",,,,"Extinguido",,"01/03/2026 23:02","INFORMA GUARDA DE REDES, FLANCO DE 300 M DE MONTE BAJO Y REBOLLO . VAN A EMPEZAR A APAGAR EL FLANCO IZQDO QUE TIENE UNOS 100 M, EL DCHO NO VEN HASTA DONDE LLEGA, SOLICITAN MÁS PERSONAS. 22:23 CONTROLADO
LO DAN POR EXTINGUIDO, RETIRA TODO EL PERSONAL.",,"431301N","052053W","7","02/03/2026 00:19","SALA 112"
,,"19/03/2026 16:17",,"Pandiella",,,,,"Extinguido",,"19/03/2026 17:33",,,"43º10'36""","005º23'58""","25","20/03/2026 15:30","SALA 112"
,,"24/03/2026 16:56",,"NIEVES",,,,,"Extinguido",,"24/03/2026 22:28",,"Nadie",,,"10","25/03/2026 14:10","SALA 112"
,,"24/03/2026 17:30",,"LA FELGUERINA",,,,,"Extinguido",,"24/03/2026 19:43","QUEMAN 30 METROS CUADRADOS DE MATORRAL",,"43 09 05","05 22 26",,"24/03/2026 19:49","SALA 112"
,,"13/03/2026 13:44",,"EL FORCÓN",,,,,"Extinguido",,"13/03/2026 13:44",,,,,,"13/03/2026 14:59","SALA 112"
,,"24/03/2026 18:05",,"LASTRES, CERCA DEL FARO",,,,,"Extinguido",,"24/03/2026 18:05","QUEMARON 100 METROS LINEALES DE MATORRAL",,,,,"24/03/2026 20:32","SALA 112"
,,"03/03/2026 20:09",,"FOMBONA ","2 BB AVILES + 1 BB PRAVIA",,,,"Extinguido","Bajo (0)","04/03/2026 00:20","FUEGO PROXIMO A LA CARRETERA, ZONA DE ARBOLADO,.
QUEMA UNA HILERA DE PINOS",,"43º 36´ 47""","5º 49´ 49""","0,05","04/03/2026 00:30","SALA 112"
,,"01/03/2026 14:38",,"RESTIELLO-VILLAZOY",,,,,"Extinguido","Moderado (1)","01/03/2026 17:23","EXTINGUIDO",,"43.2706","-6.1758","2","01/03/2026 18:25","SALA 112"
,,"01/03/2026 15:32",,"LA TEJERA - SOMBRONES",,,,,"Extinguido",,"01/03/2026 17:38",,,"43.2665","-6.1692","3","01/03/2026 18:25","SALA 112"
,,"01/03/2026 18:11",,"VILLAMARIN DE SALCEDO",,,,,"Extinguido","Bajo (0)","01/03/2026 19:09","LO DAN EXINGUIDO",,,,"1","01/03/2026 19:21","SALA 112"
,,"02/03/2026 14:43",,"VILLAZHOY",,,,,"Extinguido",,"02/03/2026 14:43",,"Guardería","43º  19´ 14¨  ","6º  5´  49¨ ","1","02/03/2026 21:43","SALA 112"
,,"03/03/2026 17:21",,"TRILLAPEÑA","2 BB GRADO + GUARDERIA",,,,"Extinguido","Bajo (0)","03/03/2026 17:21","BB01 INFORMA A LAS 18:06 QUE LLEVAN QUEMADAS ENTRE 4 Y 5 HA DE MATORRAL",,"43º 18´ 49""","6º 5´ 55""","4","03/03/2026 21:20","SALA 112"
,,"03/03/2026 23:14",,"Rubiano",,,,,"Extinguido","Bajo (0)","04/03/2026 00:47","ALERTANTE LO VE DESDE MUY LEJOS. DA UNA UBICACIÓN APROXIMADA. SIN MÁS DATOS.
00:47 H. BB. GRADO EN LA ZONA. QUEMA MATORRAL.
02:22 H. BB. GRADO INFORMAN DE INCENDIO EXTINGUIDO.",,"43.3067","-6.1079","6","04/03/2026 02:24","SALA 112"
,,"04/03/2026 19:29",,"LLAMAS",,,,,"Extinguido","Bajo (0)","04/03/2026 19:29",,,,,,"04/03/2026 21:59","SALA 112"
,,"05/03/2026 10:55",,"LAS MURIAS",,,,,"Extinguido",,"05/03/2026 10:55",,,,,,"05/03/2026 12:48","SALA 112"
,,"13/03/2026 10:44",,"RESTIELLO",,,,,"Extinguido",,"13/03/2026 10:44",,,"43º17´21´´","6º10´49´´",,"13/03/2026 12:15","SALA 112"
,,"17/03/2026 15:59",,"VILLAHIZOY",,,,,"Extinguido",,"17/03/2026 15:59",,,,,,"18/03/2026 02:19","SALA 112"
,,"17/03/2026 18:31",,"ROZALLANA",,,,,"Extinguido",,"17/03/2026 18:31",,,,,,"18/03/2026 00:00","SALA 112"
,,"19/03/2026 21:01",,"Murias",,,,,"Extinguido",,"19/03/2026 21:12",,,"43º19'12""","06º5'31""",,"20/03/2026 02:48","SALA 112"
,,"20/03/2026 14:51",,"VILLAHIZOY","BB LO DAN POR EXTINGUIDO",,,,"Extinguido","Bajo (0)","20/03/2026 19:10",,,,,"2","20/03/2026 19:56","SALA 112"
,,"21/03/2026 11:38",,"BARZANA",,,,,"Extinguido",,"21/03/2026 18:05","FLANCO IZQUIERDO APAGADO.
POSIBLEMENTE REALIZARÁN CONTRAFUEGO EN FLANCO DERECHO.
17:34 LO DAN POR CONTROLADO
18:05 EXTINGUIDO",,,,"4","21/03/2026 21:04","SALA 112"
,,"21/03/2026 17:20",,"El Merín de Arriba",,,,,"Extinguido",,"21/03/2026 21:12","RETIRAN TODOS",,"43 22 27 N","6 03 16 O","3","21/03/2026 21:55","SALA 112"
,,"21/03/2026 22:06",,"BALLONGO",,,,,"Extinguido",,"22/03/2026 10:11",,,,,,"22/03/2026 10:20","SALA 112"
,,"24/03/2026 18:52",,"VILLANDÁS",,,,,"Extinguido","Bajo (0)","24/03/2026 21:55",,,,,"10","25/03/2026 01:31","SALA 112"
,,"24/03/2026 22:15",,"RUBIANO",,,,,"Extinguido","Bajo (0)","24/03/2026 22:15",,,,,"2,5","25/03/2026 00:49","SALA 112"
,,,,"La Mesa","BB GRANDAS DE SALIME",,,,"Extinguido",,,,,"43.21777870253468","-6.8105220858063165",,"26/02/2026 07:33","ADRIAN CASTRO LEIVA"
,,"01/03/2026 19:24",,"LADA- PANDO LA LLANA",,,,,"Extinguido",,"01/03/2026 21:15","VARIOS FOCOS DE FUEGO EN EL MONTE. 21:15 EXTINGUIDO",,,,"0,25","01/03/2026 21:23","SALA 112"
,,"20/03/2026 15:42",,"Lada - detrás del cementerio.",,,,,"Extinguido",,"20/03/2026 21:16","P. LOCAL INDICA QUE SE HA REACTIVADO","Nadie",,,"1,5","21/03/2026 09:09","SALA 112"
,,,,"Pico La Vara",,,,,"Extinguido",,"26/02/2026 13:30",,,"43.234528","-5.592809","60","26/02/2026 13:30","SALA 112"
,,,,"Los Tornos",,,,,"Extinguido",,,,,,,,"25/02/2026 16:59","ADRIAN CASTRO LEIVA"
,,,,"Ferrera",,,,,"Extinguido",,"26/02/2026 12:24",,,"43.25448417489461","-5.512056811505801","2","26/02/2026 12:25","SALA 112"
,,"01/03/2026 15:14",,"ENTRE BAUA Y GAMONAL","2 BBS. SMRA",,,,"Extinguido",,"01/03/2026 17:09","INCENDIO EXTINGUIDO",,"43.2322","-5.5479","0,5","01/03/2026 18:22","SALA 112"
,,"01/03/2026 17:50",,"LAS BORIAS",,,,,"Extinguido","Bajo (0)","01/03/2026 19:50","QUEMA HELECHO Y MATORRAL BAJO ARBOLADO",,,,"0,5","01/03/2026 20:40","SALA 112"
,,"01/03/2026 18:56",,"LA REBOLLADA","2 BB MIERES. ",,,,"Extinguido",,"01/03/2026 21:34","VALORADO POR H/C. 21:34 LO DAN POR EXTINGUIDO",,,,"1","01/03/2026 21:38","SALA 112"
,,"02/03/2026 14:45",,"LORIO","GUARDERÍA",,,,"Extinguido",,"02/03/2026 18:32","09:25h AGENTE MEDIO NATURAL INFORMA QUE EL INCENDIO ESTÁ EXTINGUIDO",,"43º  12´  24""","5º  30´ 38¨","5","03/03/2026 09:27","SALA 112"
,,"04/03/2026 18:04",,"LORÍO","2 AUXILIARES DE COBALLES",,,,"Extinguido","Bajo (0)","04/03/2026 18:04","CONTROLANDO, AUXILIARES EN EL LUGAR VIGILANDO QUE NO SE REPRODUZCA",,,,,"04/03/2026 21:20","SALA 112"
,,"04/03/2026 19:59",,"FEBRERO",,,,,"Extinguido",,"04/03/2026 19:59","EXTENSION SIN DETERMINAR POR SER DE NOCHE. QUEMO MONTE BAJO Y HOJARASCA",,"43º 12´ 25""","5º 33´ 23""",,"04/03/2026 23:31","SALA 112"
,,"17/03/2026 15:41",,"Las Palomas","2 BOMBEROS DE SMRA retirando",,,,"Extinguido",,"17/03/2026 15:41","Incendio Forestal que avanza hacia una cuadra situada a 100 m del foco del incensio",,,,,"17/03/2026 18:09","SALA 112"
,,"23/03/2026 17:02",,"LLOREO",,,,,"Extinguido",,"23/03/2026 17:02",,,,,"0,8","23/03/2026 18:24","SALA 112"
,,"23/03/2026 20:04",,"LA REBOLLADA",,,,,"Extinguido",,"23/03/2026 20:04",,,,"0.02",,"23/03/2026 21:18","SALA 112"
,,"24/03/2026 18:04",,"VALLE DE TIRAÑA",,,,,"Extinguido",,"24/03/2026 20:14",,"Guardería",,,"8","24/03/2026 23:17","SALA 112"
,,,,"Pajares",,,,,"Extinguido",,,,,"43.032 ","-5.778",,"25/02/2026 16:59","ADRIAN CASTRO LEIVA"
,,,,"Columbiello",,,,,"Extinguido",,"26/02/2026 13:31",,,"43.142 ","-5.792","100","26/02/2026 13:31","SALA 112"
,,"24/02/2026 21:30",,"Armada",,,,,"Extinguido",,"26/02/2026 11:55",,,"43.164","-5.885","40","27/02/2026 08:01","SALA 112"
,,,,"Flor de Acebos",,,,,"Extinguido",,,,,"43.142","-5.792",,"26/02/2026 07:44","ADRIAN CASTRO LEIVA"
,,"26/02/2026 17:06",,"Parana",,,,,"Extinguido",,"26/02/2026 17:06","PENDIENTE REVISIÓN GUARDERÍA.",,"43.08331215379019","-5.7624432742639105",,"27/02/2026 16:08","LUCIA BLANCO COSTALES"
,,,,"Congostinas","GUARDERÍA.",,,,"Extinguido",,,"ACTIVO SIN PELIGRO. REVISIÓN.",,"43.09867164449745","-5.774744656356204",,"27/02/2026 16:08","LUCIA BLANCO COSTALES"
,,"26/02/2026 17:31",,"Pola de Lena",,,,,"Extinguido",,"26/02/2026 17:56","PARTICULAR QUEM,ANDO RASTROJOS EN UN PRADO",,"430936N","054944W",,"26/02/2026 18:36","SALA 112"
,,"27/02/2026 04:03",,"ARMADA",,,,,"Extinguido",,"27/02/2026 07:53",,,"43.161","-5.887","5","27/02/2026 07:58","SALA 112"
,,"03/03/2026 20:05",,"PAJARES","2 BB MIERES + GUARDERIA",,,,"Extinguido",,"03/03/2026 20:05","CAMINONERO ALERTA DE FOCO BAJANDO EL PUERTO, 300M ANTES DEL PUEBLO DE PAJARES",,"43º 1´ 5""","5º 46´ 23""","0,1","03/03/2026 21:34","SALA 112"
,,"04/03/2026 17:59",,"AP-66 KM 68 A MANO DERECHA SENTIDO LEÓN, HACIA LA CUBILLA",,,,,"Extinguido",,"04/03/2026 17:59","3 FOCOS DE INCENDIO BAJANDO EL HUERNA A MANO IZQUIERDA. QUEMA UN BORRON EN ZONA DE PRADOS. VALORADO POR BOMBEROS, SIN PELIGRO","Guardería","43º 4´53""","5º 51´ 53""",,"05/03/2026 14:28","SALA 112"
,,"04/03/2026 20:19",,"CONGOSTINAS","2 BBS SMRA",,,,"Extinguido","Moderado (1)","04/03/2026 20:19","Quemaron 15 has de matorral","Nadie","43º 5´43""","5º 43´4""","15","05/03/2026 14:26","SALA 112"
,,"19/03/2026 15:05",,"Piedraceda, subiendo para La Cobertoria. ","2 Bomberos de Mieres. 
Una patrulla de la Guardia Civil. ",,,,"Extinguido",,"19/03/2026 16:13","Se trata de una quema que se le descontrola a quien la realiza.  ",,"43º9'10""","005º51'3""",,"19/03/2026 16:23","SALA 112"
,,"19/03/2026 20:09",,"Jomezana",,,,,"Extinguido",,"21/03/2026 15:00","H/C NO VE INCENDIO","Nadie","43º4'53""","05º51'34""","10","21/03/2026 18:12","SALA 112"
,,"19/03/2026 20:59",,"Al oeste de Jomezana",,,,,"Extinguido",,"20/03/2026 07:44","SIN EXTENSIÓN DETERMINADA",,"43º03'18""","05º52'01""",,"20/03/2026 19:27","SALA 112"
,,"21/03/2026 15:20",,"Tuiza de Abajo","EXTINGUIDO",,,,"Extinguido",,"21/03/2026 17:51",,,,,"0,5","21/03/2026 18:05","SALA 112"
,,"21/03/2026 18:44",,"zureda",,,,,"Extinguido",,"21/03/2026 21:21",,,,,,"22/03/2026 09:10","SALA 112"
,,"21/03/2026 20:08",,"La Peral",,,,,"Extinguido",,"21/03/2026 20:57","FUEGO CERCA DEL MERENDERO",,,,"5","21/03/2026 21:20","SALA 112"
,,"22/03/2026 22:19",,"Montes Ranero","2 BB MIERES",,,,"Extinguido",,"30/03/2026 00:29","DOS PEQUEÑOS FOCOS DE DOS METROS CADA UNO",,"43 4 53 N","5 51 33 O","0,04","23/03/2026 01:18","SALA 112"
,,"23/03/2026 14:20",,"TUIZA, AP-66 SENTIDO ASTURIAS A LA IZDA.",,,,,"Extinguido",,"24/03/2026 10:14","Revisado por Guarda indica que sigue activo y que es operativa extinción con medios aereos.",,,,,"24/03/2026 12:58","SALA 112"
,,"23/03/2026 20:57",,"PAJARES",,,,,"Extinguido",,"23/03/2026 20:57",,,,,,"23/03/2026 22:41","SALA 112"
,,"24/03/2026 13:27",,"La Cortina, vertiente sur del Pico La Tesa",,,,,"Extinguido",,"24/03/2026 18:25","QUEMAN 3 HAS. DE MONTE RASO",,,,"3","24/03/2026 18:32","SALA 112"
,,"24/03/2026 22:33",,"JOMEZANA",,,,,"Extinguido","Bajo (0)","24/03/2026 22:33",,"Guardería",,,,"25/03/2026 08:24","SALA 112"
,,,,"Llosa de Viango",,,,,"Extinguido",,"26/02/2026 12:20",,,"43.377","-4.810","35","26/02/2026 12:20","SALA 112"
,,,,"Porrúa","GUARDERÍA",,,,"Extinguido",,,"QUEMA MATORRAL Y ALGO DE
ARBOLADO",,"43.40703200078378","-4.814941669984813",,"25/02/2026 17:00","ADRIAN CASTRO LEIVA"
,,"26/02/2026 17:11",,"LA BORBOLLA",,,,,"Extinguido",,"26/02/2026 06:16","PEQUEÑO FOCO ACTIVO EN LA CIMA","Guardería","43.354 ","-4.667",,"26/02/2026 19:51","SALA 112"
,,"26/02/2026 17:13",,"LLN-7,PK.5","2 BBS. LLANES",,,,"Extinguido",,"26/02/2026 14:41",,"Guardería",,,,"26/02/2026 17:13","SALA 112"
,,"26/02/2026 19:27",,"EL MAZUCO (LA TORNERIA)",,,,,"Extinguido",,"27/02/2026 16:10","19:33 h 26/02. BB LLANES EN PORRUA VEN EL INCENDIO ALTO PERO NO TIENEN ACCESO.
GMA LO DA POR EXTINGUIDO.",,"432254N","045104W","0,5","27/02/2026 16:14","SALA 112"
,,"26/02/2026 21:01",,"EL MAZUCO (CAPILLA)","2 BB LLANES",,,,"Extinguido","Bajo (0)","26/02/2026 21:01",,,"432254N","045104W",,"26/02/2026 22:30","SALA 112"
