"PARTE","NOMBRE","Fecha de Inicio Incendio","Concejo_","Localidad","MEDIOS","Lote","Lote Movilización","Lote Llegada Incendio","Estado Actual","IGP","Hora Última Valoración Incendio","Observaciones","A Revisar Por:","Latitud","Longitud","Superficie","Modificado","Modificado por"
,,"28/02/2026 12:07",,"Carretera A-8, pk-309","2 BB de Llanes",,,,"Extinguido",,"28/02/2026 12:30","12.24 h- BB. de Llanes en el lugar. Ya están en el lugar. Se trataba de un árbol. Ya está apagado. 
Retiran a base. 
",,,,,"28/02/2026 12:33","SALA 112"
,,"28/02/2026 12:43",,"Ovio",,,,,"Extinguido",,"28/02/2026 17:29",,,,,,"28/02/2026 18:02","SALA 112"
,,"02/03/2026 15:48",,"LA PEREDA, FRENTE A PORRÚA",,,,,"Extinguido","Bajo (0)","02/03/2026 15:48","GUARDA INFORMA DE UN INCENDIO FORESTAL. QUEMA MONTE BAJO, MAL ACCESO, NO HAY ESTRUCTURAS EN PELIGRO.
18.10 H. BB. DE LLANES RETIRAN ","Nadie","43º 23´ 59""","4º 46´ 17¨","2","02/03/2026 18:48","SALA 112"
,,"04/03/2026 17:57",,"Llamigo",,,,,"Extinguido",,"04/03/2026 17:57",,,,,,"04/03/2026 21:11","SALA 112"
,,"04/03/2026 21:21",,"GUADAMÍA",,,,,"Extinguido",,"04/03/2026 21:21",,"Nadie",,,,"05/03/2026 09:59","SALA 112"
,,"20/03/2026 20:02",,"LADERA PICO JANA - ALEVIA - LA BORBOLLA",,,,,"Extinguido",,"21/03/2026 19:55",,,,,,"21/03/2026 21:15","SALA 112"
,,,,"Tablado","GUARDERIA",,,,"Extinguido",,,"ACTIVO. PELIGROSO PARA
INTERVENCIÓN",,"43.248612608362244","-5.742887167690397",,"26/02/2026 07:48","ADRIAN CASTRO LEIVA"
,,,,"Llano La Tabla","2 BB LA MORGAL
1 BB MIERES",,,,"Extinguido",,,"MATORRAL A 2 M. DE UNA CUADRA",,"43.245","-5.803",,"25/02/2026 17:16","ADRIAN CASTRO LEIVA"
,,,,"Turón",,,,,"Extinguido",,"26/02/2026 12:26",,,"43.20512379034632","-5.751660270743334","4","26/02/2026 12:27","SALA 112"
,,,,"Santo Emiliano",,,,,"Extinguido",,,,,,,,"26/02/2026 07:48","ADRIAN CASTRO LEIVA"
,,,,"San Justo",,,,,"Extinguido",,"26/02/2026 12:40",,,"43.21197790481734","-5.712375824277031","30","26/02/2026 14:35","SALA 112"
,,,,"VILLANDIO","2 BB MIERES",,,,"Extinguido",,"26/02/2026 15:21","FALSA ALARMA",,"431229N","054148W",,"26/02/2026 15:38","SALA 112"
,,"04/03/2026 18:25",,"URBIÉS",,,,,"Extinguido","Moderado (1)","04/03/2026 18:25",,,"43º 13´ 59""","5º 45´ 8""","12","05/03/2026 02:31","SALA 112"
,,"05/03/2026 08:43",,"LA FELGUERA (TURON)","4 BBS MIERES",,,,"Extinguido","Alto (2)","05/03/2026 08:43","QUEMA MATORRAL Y ARBOLADO PROXIMO A VIVIENDAS. CONFINADO ENTRE PRADOS Y UNA CUADRA DERRUIDA.",,,,,"05/03/2026 10:54","SALA 112"
,,"17/03/2026 22:31",,"URBIES","2 BB. MORGAL Y H/C BB02.",,,,"Extinguido",,"18/03/2026 16:04","REPRODUCCIÓN DE INCENDIO DEL DÍA 17 DE MARZO, COMUNICADA POR PERSONAL DE LAS BRIPAS. ",,,,"15","19/03/2026 16:05","SALA 112"
,,"20/03/2026 14:12",,"BAIÑA",,,,,"Extinguido","Bajo (0)","20/03/2026 16:00","extinguido",,"43º 16´ 31¨","5º 49´ 31¨","1","20/03/2026 16:11","SALA 112"
,,"20/03/2026 22:02",,"Al sur de la Güeria de Urbiés, debajo del pico de la Burra blanca. ","2 BB SMRA",,,,"Extinguido",,"20/03/2026 01:33",,,"43º13'59""","5º45'7""","3","21/03/2026 03:09","SALA 112"
,,"01/03/2026 20:24",,"ARGAME",,,,,"Extinguido",,"01/03/2026 03:45","BB MIERES, EN LA ZONA ALTA , EN UNA PISTA POR ENCIMA DEL INCENDIO. EL INCENDIO ESTÁ APAGADO, NO HAY HUMO, LLAMA NI ASCUAS. BB RETIRA A SU BASE","Bomberos","431745N","055421W",,"02/03/2026 08:32","SALA 112"
,,"01/03/2026 22:40",,"EL PRADIQUIN","2 BB. MORGAL",,,,"Extinguido","Alto (2)","01/03/2026 23:26","00:55 H. RETIRAN BBS. LO DAN POR EXTINGUIDO.",,"431530N","055152W","2,5","02/03/2026 01:38","SALA 112"
,,"02/03/2026 11:53",,"EL PRADIQUIN",,,,,"Extinguido",,"02/03/2026 11:53","1 HA DE MATORRAL",,,,,"02/03/2026 13:43","SALA 112"
,,"03/03/2026 18:53",,"CARDEO","4 BB. PROAZA",,,,"Extinguido","Bajo (0)","03/03/2026 22:13","QUEMA MATORRAL",,"43º 17´ 13""","5º 53´ 35""","5","03/03/2026 23:07","SALA 112"
,,"17/03/2026 16:38",,"ARGAME","2 BOMBEROS DE MIERES RETIRANDO
",,,,"Extinguido",,"17/03/2026 16:38",,,,,,"17/03/2026 18:44","SALA 112"
,,"17/03/2026 21:28",,"LA COLLADA","2 BBS MIERES",,,,"Extinguido",,"17/03/2026 21:28",,,,,,"17/03/2026 22:17","SALA 112"
,,"21/03/2026 14:01",,"PRADIQUÍN, FRENTE AL MONSACRO",,,,,"Extinguido",,"21/03/2026 15:58","INCENDIO EN FALDA DE MONTAÑA. DOS FOCOS DIFERENCIADOS. 15:58 BB LO DAN POR EXTINGUIDO",,,,"1","21/03/2026 16:00","SALA 112"
,,"21/03/2026 20:10",,"EL PRADIQUIN","2 BB MORGAL.",,,,"Extinguido",,"21/03/2026 23:17","BB INDICAN QUE ESTÁ MUY ALTO.
No es posible cuantificar la superficie quemada. ",,"43º15'26""","05º51'20""",,"21/03/2026 23:52","SALA 112"
,,"27/03/2026 20:57",,"N-634, ENTRE EL LLAGAR ESTRADA Y CARNICAS FRANCISCO MARTINEZ","2 BBS SMRA",,,,"Extinguido",,"27/03/2026 20:57",,,,,,"27/03/2026 22:17","SALA 112"
,,,,"Bobia-Demués","3 BB C.ONÍS (PENDIENTES DE
LLEGADA)
",,,,"Extinguido",,,"NO REVISTE PELIGRO
QUEMA MATORRAL
",,"43.349"," -4.993",,"25/02/2026 16:40","ADRIAN CASTRO LEIVA"
,,,,"Sirviella","BRIF
1 Lote
1 BB",,,,"Extinguido",,,"SOLICITAN MEDIOS AÉREOS",,"43.34344374260158","-4.975017278801907",,"26/02/2026 07:51","ADRIAN CASTRO LEIVA"
,,,,"Gamonedo","BB. C.ONIS",,,,"Extinguido",,,"PENDIENTE EXTENSIÓN",,"43.30192368545289","-4.99795164862097",,"26/02/2026 07:53","ADRIAN CASTRO LEIVA"
,,"18/03/2026 15:39",,"La Robellada","2 Bomberos de Cangas de Onís.
Guardería de Cangas de Onís.
Empresa forestal, lote 33",,,,"Extinguido","Bajo (0)","18/03/2026 21:28","Helicóptero retira sin intervenir por proximidad de líneas eléctricas",,"43º20'24""","04º54'52""","5","18/03/2026 21:29","SALA 112"
,,"18/03/2026 22:56",,"Entre Avín y Benia de Onís",,,,,"Extinguido",,"19/03/2026 09:13",,,,,"3","19/03/2026 10:00","SALA 112"
,,"19/03/2026 22:44",,"Benia de Onís",,,,,"Extinguido",,"20/03/2026 00:59","INCENDIO MUY FRAGMENTADO Y CON VARIOS FOCOS DISPERSOS.",,,,,"20/03/2026 02:52","SALA 112"
,,"21/03/2026 00:21",,"La Robellada",,,,,"Extinguido","Moderado (1)","21/03/2026 00:52",,,"43º20'35""","004º55'26""",,"21/03/2026 09:42","SALA 112"
,,"24/03/2026 09:54",,"Soñín / Zona de Gamonedo",,,,,"Extinguido",,"24/03/2026 15:06","QUEMARON 15 HAS DE MATORRAL",,"43 17 20","04 58 25","15","24/03/2026 15:52","SALA 112"
,,"25/03/2026 00:02",,"SIRVIELLA",,,,,"Extinguido",,"25/03/2026 00:02",,,,,"0,5","25/03/2026 03:17","SALA 112"
,,"18/03/2026 20:09",,"Tudela Veguín","BBs Oviedo",,,,"Extinguido",,"18/03/2026 20:09",,,,,,"18/03/2026 21:39","SALA 112"
,,"19/03/2026 17:09",,"Polígono de Olloniego II, junto al campo de fútbol Arturo Villar. ","Bomberos de Oviedo. ",,,,"Extinguido",,"19/03/2026 17:09",,,"43º19'9""","05º48'4""",,"19/03/2026 20:26","SALA 112"
,,"24/03/2026 20:27",,"LAS CALDAS","BOMBEROS OVIEDO",,,,"Extinguido",,"24/03/2026 20:27",,,,,,"25/03/2026 01:40","SALA 112"
,,,,"Las Coronas","BB. CONIS",,,,"Extinguido",,"26/02/2026 13:20",,,"43.42148384167111","-5.176425705979611","7","26/02/2026 13:20","SALA 112"
,,"26/02/2026 16:29",,"Cuadroveña",,,,,"Extinguido","Bajo (0)","26/02/2026 18:17","QUEMA MATORRAL SIN MUCHO PELIGRO SEGUN AMN","Guardería","432322N","051109W",,"26/02/2026 18:17","SALA 112"
,,"02/03/2026 04:14",,"ABALLE, AL SW","2 BB. C. DE ONIS",,,,"Extinguido",,"02/03/2026 06:11","EL INCENDIO LO VEÍAN DESDE VILLAVERDE DE C. DE ONIS, BB. VERIFICARON QUE PODRIA TRATARSE DEL INCENDIO DE SAN ROMAN EN AMIEVA, PÈRO ES OTRO INCENDIO. AL FINAL LO UBICAN AL SW DE ABALLE, NO SABEN PRECISAR MÁS, VAN A INTENTAR ACERCARSE MÁS A LA ZONA. 06:35 H. SE TRATÓ DE UNA FALSA ALARMA.","Bomberos",,,,"02/03/2026 06:42","SALA 112"
,,"18/03/2026 20:19",,"Llames de Parres","3 Bomberos de Piloña. ",,,,"Extinguido","Moderado (1)","18/03/2026 21:00",,,"43º21'14""","005º12'56""","1","18/03/2026 21:55","SALA 112"
,,"21/03/2026 18:42",,"MOTA CETIN",,,,,"Extinguido","Bajo (0)","21/03/2026 20:26",,,"43 22 23N","05 10 38 O","0,05","21/03/2026 21:42","SALA 112"
,,,,"Alles",,,,,"Extinguido",,,,,"43.339045821515434","-4.700026480808428",,"26/02/2026 07:57","ADRIAN CASTRO LEIVA"
,,,,"Llonín",,,,,"Extinguido",,"26/02/2026 12:19",,,"43.338","-4.649","35","26/02/2026 12:20","SALA 112"
,,"04/03/2026 21:30",,"ROZAGAS",,,,,"Extinguido",,"04/03/2026 21:30",,"Nadie","43º 19´ 38""","4º 46´1""","1","05/03/2026 09:03","SALA 112"
,,"22/03/2026 11:04",,"ROZAGAS",,,,,"Extinguido",,"23/03/2026 10:00","QUEMARON 3 HAS DE MONTE BAJO ENTRE PEÑAS",,,,,"23/03/2026 11:40","SALA 112"
,,"22/03/2026 13:00",,"ENTRE ROZAGAS Y ALLES","QUEDA ACTIVO",,,,"Extinguido",,"22/03/2026 13:00",,,,,,"22/03/2026 15:42","SALA 112"
,,"19/03/2026 18:09",,"ALEVIA, ladera pico Jana","SE UNE ESTE INCENDIO CON EL DE LLANES LA BORBOLLA. SEGÚN LOS BOMBEROS EN ZONA, ES EL MISMO, AUNQUE EL JEFE DE ZONA LUEGO INDICA QUE NO. ",,,,"Extinguido",,"20/03/2026 18:47","REVISAN A LA 06:00 DÍA 21/03","Bomberos","43º21'05""","004º37'34""",,"21/03/2026 09:10","SALA 112"
,,"23/03/2026 23:09",,"SIEJO",,,,,"Extinguido",,"23/03/2026 00:31","LO DAN POR EXTINGUIDO",,"43 19 42 N","4 35 8 O","0,5","24/03/2026 01:14","SALA 112"
,,,,"Rozapanera","4 BB Piloña
Lote 27",,,,"Extinguido",,,,,"43.287","-5.368",,"25/02/2026 16:11","ADRIAN CASTRO LEIVA"
,,,,"Porciles",,,,,"Extinguido",,"26/02/2026 13:27",,,"43.303","-5.335",,"26/02/2026 13:27","SALA 112"
,,,,"Pesquerín",,,,,"Extinguido",,,,,"43.33685081862673","-5.280977069159735","0,2","26/02/2026 13:29","SALA 112"
,,,,"Vegarrionda",,,,,"Extinguido",,"26/02/2026 13:29",,,"43.30913437668005","-5.413166370189767","8","26/02/2026 13:29","SALA 112"
,,,,"La Cueva",,,,,"Extinguido",,"26/02/2026 12:21",,,"43.35030069920145","-5.386603816041107","50","21/03/2026 08:33","SALA 112"
,,,,"La Armada",,,,,"Extinguido",,"26/02/2026 12:13",,,"43.32276561230018","-5.268098468029614","40","26/02/2026 12:14","SALA 112"
,,"26/02/2026 18:14",,"CARDES",,,,,"Extinguido",,"26/02/2026 18:14","19:24 PERSONAL DE LA BRIPA VE UN  FRENTE LARGO. LA COLUMNA DE HUMO ES BASTANTE OSCURA  Y DENSA","Guardería","432134N","051822W",,"26/02/2026 21:11","SALA 112"
,,"26/02/2026 20:35",,"ESPINAREDO (PICU FRESNO)","2 BB PILOÑA",,,,"Extinguido","Moderado (1)","26/02/2026 20:35",,,"431657N","051943W",,"26/02/2026 22:46","SALA 112"
,,"26/02/2026 21:11",,"PRIEDE",,,,,"Extinguido",,"26/02/2026 21:11","QUEMARON 10 HAS DE HELECHO Y HOJARASCA. NO PRECISA REVISION","Nadie","432036N","051538W",,"27/02/2026 01:49","SALA 112"
,,"26/02/2026 21:21",,"CARDES",,,,,"Extinguido","Bajo (0)","26/02/2026 21:21",,,"432020N","051922W",,"26/02/2026 21:22","SALA 112"
,,"01/03/2026 13:28",,"OTERO","H/C BB-01 + 2 BB DE C. DE ONÍS+ GUARDERÍA FORESTAL. ",,,,"Extinguido",,"01/03/2026 13:28","INCENDIO VISTO POR HELICÓPTERO EN CAMINO A OTRO INCENDIO EN PONGA QUE RESULTÓ SER UNA QUEMA. 
NO TIENE PELIGRO. QUEMAN MONTONES DE HIERBA, EN BRAÑA. ",,,,,"01/03/2026 13:44","SALA 112"
,,"03/03/2026 07:56",,"EL Moro - Sierra del Sellón","5 BB DE PILOÑA
BB01
2 BB CANGAS DE ONIS",,,,"Extinguido","Moderado (1)","04/03/2026 04:15","DOS FRENTES SEPARADOS 500 M. ZONA DE MATORRAL. // 23:56 H. FLANCO IDO. CONTROLADO. // 00:27 H. BAJAN DE IGP ALTO A MODERADO // 03:27 H. 3 BB RETIRAN. TRABAJAN EN EL FLANCO DERECHO. // 04:08 H. TRABAJOS A MITAD DE LADERA, COOPERATIVA RETIRA. ",,"43º 16´ 20""","5º 23´ 36""","0,01","04/03/2026 12:21","SALA 112"
,,"02/03/2026 13:23",,"LOZANA","2 BB DE PILOÑA",,,,"Extinguido",,"02/03/2026 13:23","BB EN EL LUGAR QUEMA PASTIZAL Y HELECHO POR DEBAJO DE BOSQUE AUTÓCTONO (ABEDULES), QUEMAN UNOS 15 M. EN PRINCIPIO, SE ARREGLAN.",,"43º19´35´´N","05º22`31´´W","1,5","02/03/2026 15:54","SALA 112"
,,"02/03/2026 17:52",,"Porciles",,,,,"Extinguido",,"02/03/2026 17:52",,,"43º 18´  36""","5º  21´ 6""",,"12/03/2026 15:40","SALA 112"
,,"03/03/2026 08:26",,"ENTRE EL MORO Y RIOFABAR, SIERRA DEL SELLÓN",,,,,"Extinguido","Moderado (1)","03/03/2026 08:26",,,"43.273432","5.397223",,"03/03/2026 21:54","SALA 112"
,,"04/03/2026 20:06",,"RIOFABAR",,,,,"Extinguido",,"04/03/2026 20:06",,,"43º 16´ 44""","5º 21´ 44""","20","05/03/2026 05:13","SALA 112"
,,"17/03/2026 16:37",,"PESQUERIN","L",,,,"Extinguido",,"17/03/2026 16:37",,,,,,"17/03/2026 21:26","SALA 112"
,,"17/03/2026 17:23",,"EL PICO",,,,,"Extinguido",,"19/03/2026 19:30","BB INFORMAN QUE EL INCENDIO DEBE SER REVISADO POR GUARDERÍA PARA VALORAR EXTENSIÓN, EN EL MOMENTO DE LA RETIRADA YA NO HABIA LLAMA.
Quemaron 8 ha de matorral y algo de arbolado disperso, según informa el agente medioambiental. ","Guardería",,,"8","18/03/2026 19:34","SALA 112"
,,"20/03/2026 08:08",,"CUEVAS",,,,,"Extinguido",,"20/03/2026 16:55","--BOMBEROS LO DAN POR EXTINGUIDO. NO PUEDEN FACILITAR SUPERFICIE.","Bomberos",,,,"21/03/2026 07:45","SALA 112"
,,"20/03/2026 11:07",,"LA MATOSA",,,,,"Extinguido",,"20/03/2026 11:07","TOTALMENTE INACCESIBLE
ALGUNA CABAÑA DE PASTORES AISLADA POR LA ZONA",,"43º 19´ 7¨","5º 15´ 38¨ ","3","20/03/2026 17:17","SALA 112"
,,"21/03/2026 18:10",,"BORINES",,,,,"Extinguido",,"21/03/2026 18:45","QUEMA HIERBA AL LADO DE LA CARRETERA",,"43 23 20 N","5 19 09 O","0,05","21/03/2026 19:28","SALA 112"
,,"22/03/2026 13:07",,"SORRIBAS",,,,,"Extinguido",,"22/03/2026 13:07",,,,,,"22/03/2026 15:40","SALA 112"
,,"22/03/2026 19:24",,"TORÍN",,,,,"Extinguido",,"22/03/2026 19:24",,,,,,"22/03/2026 20:34","SALA 112"
,,"24/03/2026 20:26",,"RIOFABAR",,,,,"Extinguido",,"24/03/2026 22:18","QUEMAN 2 HS DE MATORRAL",,,,,"24/03/2026 22:28","SALA 112"
,,"24/03/2026 20:47",,"CAPAREDA, OBANA",,,,,"Extinguido",,"24/03/2026 22:01","Revisado por BBS 02 no se divisan humos ni puntos calientes.","Bomberos",,,,"25/03/2026 09:32","SALA 112"
,,"24/03/2026 21:33",,"INFIESTO",,,,,"Extinguido",,"24/03/2026 21:33",,,,,,"25/03/2026 03:14","SALA 112"
,,"24/03/2026 22:12",,"VIYAO",,,,,"Extinguido",,"24/03/2026 22:12","INCENDIO CON MUCHOS PUNTOS CALIENTES. SIGUEN TRABAJANDO.","Guardería",,,,"25/03/2026 11:57","SALA 112"
,,"25/03/2026 01:06",,"LA FRECHA",,,,,"Extinguido",,"25/03/2026 01:06",,"Guardería",,,,"25/03/2026 06:18","SALA 112"
,,,,"Cazo","1 BB
Lote 30
BB02
MZ Iglesuela",,,,"Extinguido",,,,,"43.26893622966849","-5.206114005895235",,"26/02/2026 08:01","ADRIAN CASTRO LEIVA"
,,,,"Beleño","GUARDERIA",,,,"Extinguido",,,"QUEMA ZONA DE HELECHOS
SIN PELIGRO",,"43.194722","-5.159722",,"26/02/2026 08:02","ADRIAN CASTRO LEIVA"
,,"26/02/2026 16:06",,"SOBREFOZ","2 BB CANGAS DE ONIS",,,,"Extinguido",,"26/02/2026 15:23","FALSA ALARMA",,"431015N","051034W",,"26/02/2026 16:06","SALA 112"
,,"01/03/2026 12:57",,"Pico Pierzu, zona Norte","H/C BB-01 + 2 BB C. ONÍS
GUARDERÍA FORESTAL",,,,"Extinguido",,"01/03/2026 12:57","
NO HAY ACCESO RODADO, ESTÁ MUY ALTO. 

QUEMA CONTROLADA. CONFIRMADO POR GUARDERÍA FORESTAL. SE ANULAN MEDIOS. ",,,,,"01/03/2026 13:33","SALA 112"
,,"18/03/2026 12:33",,"ABIEGOS Y SOBREFOZ",,,,,"Extinguido",,"18/03/2026 06:26","06:25 h.  - Retiran BB  a base. // Incendio en cresta, inaccesible. 
Revisan por la mañana.","Nadie",,,"7","18/03/2026 12:49","SALA 112"
,,"24/03/2026 14:19",,"PICO MAOÑO, ZONA DE VALLE DE MORO",,,,,"Extinguido","Bajo (0)","25/03/2026 19:40","QUEMA MATORRAL SIN DETERMINAR EXTENSIÓN","Nadie",,,,"25/03/2026 19:48","SALA 112"
,,"24/03/2026 20:47",,"LINARES",,,,,"Extinguido",,"24/03/2026 20:47",,,,,"4","25/03/2026 01:30","SALA 112"
,,"02/03/2026 20:19",,"RICABO",,,,,"Extinguido","Bajo (0)","03/03/2026 22:08","REACTIVACIÓN. EN PARTE ALTA DE LA MONTAÑA
22:08 2 BB. MORGAL RETIRAN.","Guardería","43º 6´ 45""","5º  58´ 33""","8","04/03/2026 10:05","SALA 112"
,,"20/03/2026 19:59",,"Las LLanas",,,,,"Extinguido",,"20/03/2026 21:12"," 21:12 EXTINGUIDO",,,,,"20/03/2026 22:08","SALA 112"
,,"27/03/2026 19:32",,"Bermiego","2 BBS PROAZA",,,,"Extinguido",,"27/03/2026 19:32","BOMBEROS NO LO VEN. SE APAGO POR SI SOLO.",,,,,"27/03/2026 20:20","SALA 112"
,,"26/02/2026 18:05",,"LLOVIO","GUARDIA CIVIL",,,,"Extinguido",,"26/02/2026 18:05","PERSONA PRENDIENDO FUEGO JUNTO AL RIO, NO REQUIEREN BOMBEROS","Guardería","432620N","050320W",,"26/02/2026 18:38","SALA 112"
,,"28/02/2026 11:15",,"Carreta A-8, p.k.-315, PI de Guadamía","DOS BOMBEROS DE LLANES PARA UN INCENDIO FORESTAL. ",,,,"Extinguido",,"28/02/2026 11:40","ALERTANTE INDICA QUE VE MUCHO HUMO METIDO EN MONTE. 
BOMBEROS EN EL LUGAR INDICAN QUE SE TRATA DE UNA FALSA ALARMA. ",,,,,"28/02/2026 12:01","SALA 112"
,,"04/03/2026 12:12",,"Área recreativa Viapará","GMN",,,,"Extinguido",,"04/03/2026 12:12","Quema controlada",,,,,"05/03/2026 08:39","SALA 112"
,,,,"Buscabrero","3 BB GRADO",,,,"Extinguido",,,,,"43.45383999397854","-6.308376265964583","1","25/02/2026 16:54","ADRIAN CASTRO LEIVA"
,,"21/03/2026 13:45",,"FAEDO","2 BB TINEO + LOTE 31 ",,,,"Extinguido","Moderado (1)","21/03/2026 18:26","QUEMA MATORRAL AL LADO DE VIVIENDA, SEGÚN PARTICULAR. 18:26 CONTROLADO",,,,,"22/03/2026 01:50","SALA 112"
,,"24/03/2026 14:34",,"LAS GALLINAS",,,,,"Extinguido","Bajo (0)","24/03/2026 14:34","QUEMAN 2 HAS DE MATORRAL",,,,"2","24/03/2026 21:32","SALA 112"
,,"26/02/2026 16:28",,"RIOLAPIEDRA","3 BB SMRA",,,,"Extinguido",,"26/02/2026 15:27","FALSA ALARMA",,"431533N","053527W",,"26/02/2026 16:28","SALA 112"
,,"26/02/2026 20:47",,"LA ROTURA","2 BB SMRA",,,,"Extinguido",,"26/02/2026 20:47","QUEMA UN ARBOL AISLADO JUNTO A CARRETERA","Guardería","431706N","053653W",,"26/02/2026 20:59","SALA 112"
,,"03/03/2026 11:16",,"LA CASILLA","2BB DE SMRA",,,,"Extinguido",,"03/03/2026 11:16",,,,,,"03/03/2026 14:25","SALA 112"
,,"04/03/2026 15:56",,"LOS ARTOS",,,,,"Extinguido",,"04/03/2026 15:56",,,,,,"04/03/2026 18:46","SALA 112"
,,"21/03/2026 20:07",,"EL MADREÑERO","2 BB SMRA",,,,"Extinguido",,"21/03/2026 21:11","Queman varios tocones en las cercanías del depósito de agua. ",,"43º28'2""","6º0'30""",,"22/03/2026 02:07","SALA 112"
,,"04/03/2026 18:03",,"LAMUÑO","2 BB DE LA MORGAL",,,,"Extinguido",,"04/03/2026 18:03",,,,,,"04/03/2026 21:02","SALA 112"
,,"18/03/2026 20:08",,"Tiñana","2 bb Morgal",,,,"Extinguido",,"18/03/2026 21:28",,,,,,"18/03/2026 21:28","SALA 112"
,,,,"La Falguera","2 BB Grado
BRIF Tineo
2 Lotes
BB01 (Hasta llegada BRIF)",,,,"Extinguido",,,,,"43.129348224376415","-6.229474305918906",,"26/02/2026 08:02","ADRIAN CASTRO LEIVA"
,,"26/02/2026 16:32",,"Sierra de la Cabra","2 BB SOMIEDO",,,,"Extinguido",,"26/02/2026 16:33","FALSA ALARMA SE TRABATA DEL INCENDIO DE PARADA LA VIEJA (CANGAS NARCEA)",,"431102N","062007W",,"26/02/2026 17:17","SALA 112"
,,"26/02/2026 16:33",,"LA FALGUERA","GUARDERÍA",,,,"Extinguido",,"01/03/2026 15:30","
",,"430658N","061314W",,"03/03/2026 13:05","SALA 112"
,,"28/02/2026 19:04",,"VALLE DEL LAGO",,,,,"Extinguido",,"28/02/2026 19:58","QUEMA MATORRAL AL LADO DE LA CARRETERA",,,,"0,03","28/02/2026 20:05","SALA 112"
,,,,"Vigidel",,,,,"Extinguido",,"26/02/2026 12:27","sin determinar extensión",,"43.14270559784672","-6.144841154584782",,"26/02/2026 12:28","SALA 112"
,,"01/03/2026 19:44",,"CUÑA","4 BB PROAZA",,,,"Extinguido",,"01/03/2026 22:42","INFORMA GUARDA.QUEMA MATORRAL SIN PELIGRO. 22:42 CONTROLADO
23:10 H. INCENDIO EXTINGUIDO, RETIRAN A BASE.",,,,"1","02/03/2026 01:20","SALA 112"
,,"17/03/2026 17:32",,"ENTRE GRADURA Y LA SENDA DEL OSO",,,,,"Extinguido",,"17/03/2026 17:32",,,,,,"17/03/2026 20:25","SALA 112"
,,,,"Piedratecha","BB TINEO.",,,,"Extinguido",,"26/02/2026 13:22",,,"43.32808488982674","-6.474536187161833","0,1","26/02/2026 13:23","SALA 112"
,,"02/03/2026 09:54",,"LOS TORNOS",,,,,"Extinguido",,"02/03/2026 09:54",,"Guardería","06º22´ 18.0´´W","43º13´9.0´´N","40","02/03/2026 21:06","SALA 112"
,,"03/03/2026 21:07",,"LA CASA´L PUERTO",,,,,"Extinguido",,"04/03/2026 06:00","SEIS FOCOS BASTANTE DISTANTES ENTRE SÍ. QUEMA MONTE RASO SIN PELIGRO.
01:53 H. BB. INDICAN QUE HAY UNA DISTANCIA DE 3 KMS. ENTRE EL PRIMER Y EL ÚLTIMO FOCO. SEIS YA EXTINGUIDOS. // 06:00 H. QUEDA POR EXTINGUIR UN FOCO DE 50 MTS.// EXTINGUIDO. 
",,,,,"04/03/2026 08:20","SALA 112"
