"PARTE","NOMBRE","Fecha de Inicio Incendio","Concejo_","Localidad","MEDIOS","Lote","Lote Movilización","Lote Llegada Incendio","Estado Actual","IGP","Hora Última Valoración Incendio","Observaciones","A Revisar Por:","Latitud","Longitud","Superficie","Modificado","Modificado por"
,,"20/03/2026 02:38",,"TUÑA","------ PENDIENTE DE EXTENSIÓN",,,,"Extinguido",,"20/03/2026 02:44","Dos focos sin mucha extensión ni peligro.",,,,,"20/03/2026 07:27","SALA 112"
,,"20/03/2026 20:50",,"El Pedregal","2 BB TINEO. BB INDICAN QUE ESTÁ RODEADO DE PRADOS, AHORA ES IMP",,,,"Extinguido",,"20/03/2026 21:34"," BB INDICAN QUE ESTÁ RODEADO DE PRADOS, AHORA ES IMPRUDENTE TRABAJAR ALLI. SE QUEDAN VIGILANDO",,,,"2","20/03/2026 23:41","SALA 112"
,,"22/03/2026 21:05",,"FUENTES",,,,,"Extinguido","Bajo (0)","23/03/2026 01:50","EXTINGUIDO",,"43 25 23 N","6 35 6 O",,"23/03/2026 01:51","SALA 112"
,,"25/03/2026 00:14",,"LA CEBEDAL",,,,,"Extinguido",,"25/03/2026 00:14",,"Nadie",,,,"25/03/2026 12:07","SALA 112"
,,"30/03/2026 17:05",,"Folgueras del Río",,,,,"Extinguido","Bajo (0)","30/03/2026 20:51","EXTINGUIDO",,"43 26 51 N","6 34 57 O","3","30/03/2026 21:10","SALA 112"
,,"20/03/2026 07:37",,"Espiniella de Arriba",,,,,"Extinguido","Moderado (1)","20/03/2026 18:45","BB LO DAN POR EXTINGUIDO",,"43.48496508360483","-6.337028126212451","3","20/03/2026 19:48","SALA 112"
,,"27/02/2026 03:50",,"ESPINIELLA","2 BBS VALDES
LOTE 31",,,,"Extinguido",,"27/02/2026 17:38","QUEMANDO BAJO ARBOLADO.
RETIRANDO BB. Y COOPERATIVA EXTINGUIDO.",,"43.4855","-6.3333","9","27/02/2026 17:51","SALA 112"
,,"20/03/2026 08:02",,"ESPINIELLA DE ARRIBA, CERCA DE LOS EÓLICOS",,,,,"Extinguido",,"20/03/2026 18:40","18:40 LO DAN POR EXTINGUIDO",,"43º 32´ 49¨","6º  29´ 20¨","3","20/03/2026 18:45","SALA 112"
,,"05/03/2026 09:33",,,,,,,"Extinguido",,"05/03/2026 09:33","Se trataba de una quema controlada en un prado con vigilancia",,,,,"05/03/2026 10:33","SALA 112"
,,"02/03/2026 18:31",,"LA ZORERA",,,,,"Extinguido",,"02/03/2026 18:31","QUEMAN 2 METROS DE RESTOS DE CORTA. ",,"43º 27´ 53¨ ","6º  41´ 51""","0,02","02/03/2026 20:13","SALA 112"
"0040-01042026","Incendio Forestal en SIEJO (Peñamellera Baja ) ","01/04/2026 02:01","Peñamellera Baja",,"2BB LLANES (70089)",,,,"Falsa Alarma",,"01/04/2026 03:55","JZONA INFORMADO
COS INDICA QUE SE TRATA DE UN INCENDIO DE BASURA EN UN VERTEDERO, BBS A SU LLEGADA PROCEDEN A SU EXTINCION","Nadie","43.328408","-4.58575",,"01/04/2026 04:06","SALA 112"
"1104-02042026","Incendio Forestal en SANTOSESO (Candamo ) ","02/04/2026 22:46","Candamo",,"4 BBS GRADO 77144",,,,"Falsa Alarma",,"03/04/2026 00:42","SE INFORMA A JZ",,"43.462138","-6.09695",,"02/04/2026 23:36","SALA 112"
"0373-03042026","Incendio Forestal en Grado","03/04/2026 11:16","Grado",,"2 BBS GRADO 77131",,,,"Falsa Alarma",,"03/04/2026 13:13","SE LLAMA A COORDINADOR DE GUARDERÍA SIN ÉXITO",,"43.320529","-6.09706",,"03/04/2026 13:20","SALA 112"
"0395-03042026","Incendio Forestal en BORIES (LES) (Langreo ) ","03/04/2026 11:31","Langreo",,,,,,"Falsa Alarma",,"03/04/2026 13:18","DEBAJO DEL PUEBLO A UNOS 100 METROS. VE HUMO. HAY CASTAÑALES EN LA ZONA. NO HAY ACCESO RODADO.",,"43.310652","-5.71726",,"03/04/2026 13:01","SALA 112"
"1108-03042026","FALSA ALARMA","03/04/2026 21:31","San Martín del Rey Aurelio","VILLAR",,,,,"Falsa Alarma",,"03/04/2026 22:03","AUX NO VIERON NI OLIERON NADA",,,,,"03/04/2026 22:13","SALA 112"
"1089-03042026","Incendio Forestal en ARECES (Regueras (Las) ) ","03/04/2026 21:31","Regueras (Las)","ARECES",,,,,"Falsa Alarma",,"03/04/2026 23:18",,,"43.407096","-5.99625",,"03/04/2026 23:45","SALA 112"
"0598-04042026","Incendio Forestal en Piloña","04/04/2026 13:46","Piloña",,,,,,"Falsa Alarma",,"04/04/2026 15:34","QUEMA MATORRAL BAJO CERCA DE UNA PISTA DE HORMIGON  PUEDEN ENTRAR COCHES ALERTANTE ESTÁ EN EL LUGAR SON 20 METROS CUADRADOS Y MAS ARRIBA HAY OTRO FOCO DEL QUE NO SABE SI HAY ACCESO PORQUE SOLO VE HUMO",,"43.309441","-5.44806",,"04/04/2026 14:25","SALA 112"
"1142-04042026","FALSA ALARMA","04/04/2026 21:16","Cangas de Onís","CUERRES",,,,,"Falsa Alarma",,"04/04/2026 23:11",,,"43.373036","-5.00428",,"05/04/2026 01:41","SALA 112"
"0490-05042026","Incendio Forestal en PEN (Amieva ) ","05/04/2026 13:01","Amieva","PEN",,,,,"Falsa Alarma",,"05/04/2026 14:54",,,"43.264002","-5.15389",,"05/04/2026 14:08","SALA 112"
"1014-05042026","Incendio Forestal en GUARDIA (LA) (Navia ) ","05/04/2026 21:01","Navia",,,,,,"Falsa Alarma",,"05/04/2026 22:52","LE HUELE A QUEMADO DESDE POR LA MAÑANA. NO VE INCENDIO EN NINGUN LADO. ALERTANTE INDICA QUE ES ASMATICA PERO RECHAZA ASISTENCIA SANITARIA.",,"43.549516","-6.70563",,"05/04/2026 22:21","SALA 112"
"1080-05042026","FALSA ALARMA","05/04/2026 22:00","Grado","BASELGAS",,,,,"Falsa Alarma",,"05/04/2026 23:21",,,"43.310133","-6.06512",,"06/04/2026 02:53","SALA 112"
"0002-06042026","FALSA ALARMA","06/04/2026 00:16","Bimenes","MONTE CARROZAL",,,,,"Falsa Alarma",,"06/04/2026 00:52","NO SE LOCALIZA NINGÚN INCENDIO EN LA LOCALIZACIÓN INDICADA",,"43.319339","-5.5598",,"06/04/2026 01:33","SALA 112"
"0034-06042026","FALSA ALARMA","06/04/2026 01:16","San Martín del Rey Aurelio","EL CORVERO",,,,,"Falsa Alarma",,"06/04/2026 01:45",,,"43.318517","-5.59862",,"06/04/2026 02:40","SALA 112"
"0043-06042026","FALSA ALARMA","06/04/2026 01:31","Langreo","PICO ESCOBÍN/ PICO ARENERO",,,,,"Falsa Alarma",,"06/04/2026 02:12",,,"43.290493","-5.7009",,"06/04/2026 02:50","SALA 112"
"0065-06042026","Incendio Forestal en BUEÑO (Ribera de Arriba ) ","06/04/2026 02:31","Ribera de Arriba","BUEÑO","2BB MIERES.",,,,"Falsa Alarma",,"06/04/2026 04:21","DA PARTE DE FUEGO EN EL MONTE: LO VE DESDE LA MANJOYA EN DIRECCIÓN HACIA BUEÑO Y LAS SEGADAS. VE LAS LLAMAS EN EL MONTE",,"43.315483","-5.89706",,"06/04/2026 07:58","SALA 112"
"0497-06042026","Incendio Forestal en Cudillero","06/04/2026 15:16","Cudillero",,"2 BB AVILES 77147",,,,"Falsa Alarma",,"06/04/2026 17:10","MOVILIZADOS BB. AVILES  SALEN 2 CON URO 77147",,"43.568551","-6.24822",,"06/04/2026 17:45","SALA 112"
"0559-06042026","Incendio Forestal en CUERRIAS (ESPINAREDO) (Piloña ) ","06/04/2026 16:31","Piloña",,"3 BB PILOÑA (77348)",,,,"Falsa Alarma",,"06/04/2026 18:17","DESDE UNA CABAÑA EN PUENTE MIERA ESTA VIENDO UN FOCO  ES EL MISMO FOCO QUE YA QUEMÓ HACE 2 DIAS",,"43.288628","-5.33247",,"06/04/2026 17:46","SALA 112"
"0560-06042026","Incendio Forestal en Belmonte de Miranda","06/04/2026 16:31","Belmonte de Miranda",,,,,,"Falsa Alarma",,"06/04/2026 18:11","DESDE SOTO DE LOS INFANTES VE UN FOCO EN EL MONTE CAORIO  ES ZONA DE MATORRAL Y PASTO  ACCEDER POR BELMONTE POR BEYO HASTA  BRUEVA",,"43.294777","-6.22945",,"06/04/2026 17:51","SALA 112"
"0586-06042026","Incendio Forestal en Piloña","06/04/2026 16:46","Piloña",,,,,,"Falsa Alarma",,"06/04/2026 18:32","FUEGO ENTRE PUENTE MIERA Y NAVA. MONTE QUE SE QUEMÓ HACE DOS DIAS. VA MUY RÁPIDO. LA CARA OPUESTA. HAY VIVIENDAS CERCA. PICO FELGUEROSO.",,"43.31466","-5.32712",,"06/04/2026 17:47","SALA 112"
"0713-06042026","Incendio Forestal en CABORNA (LA) (Grado ) ","06/04/2026 18:46","Grado","LA CABORNA",,,,,"Falsa Alarma",,"06/04/2026 20:38","AVISA DE UN FOCO DE INCENDIO  DICE QUE HACE UNA MEDIA HORA QUE SE INICIO. LO VE DESDE ARECES (LAS REGUERAS) Y DICE QUE ESTÁ COGIENDO INTENSIDAD.",,"43.380421","-6.01313",,"06/04/2026 20:52","SALA 112"
"0913-06042026","Incendio Forestal en CASTIELLO (Parres ) ","06/04/2026 22:16","Parres",,,,,,"Falsa Alarma",,"06/04/2026 22:55",,,"43.368507","-5.22248",,"07/04/2026 05:30","SALA 112"
"0954-06042026","Incendio Forestal en BASELGAS (Grado ) ","07/04/2026 05:31","Grado","BASELGAS"," ACTIVO SIN PELIGRO_REVISARÁN BB PRAVIA SOBRE 7H",,,,"Falsa Alarma",,"07/04/2026 03:48","BB PRAVIA: EN BASE",,"43.310133","-6.06512",,"07/04/2026 12:15","CAROLINA SECADES CARRILLO"
"0141-07042026","Incendio Forestal en VIESCAS (Salas ) ","07/04/2026 06:46","Salas","Viescas",,,,,"Falsa Alarma",,"07/04/2026 07:40","Resulta ser el mismo incendio que el registrado en el parte número 1162 del día 04 de abril. ",,"43.368388","-6.25569",,"07/04/2026 22:31","SALA 112"
"0566-07042026","Incendio Forestal en PARADIELLA (Tineo ) ","07/04/2026 17:01","Tineo",,,,,,"Falsa Alarma",,"07/04/2026 18:54","Resulta ser el mismo incendio que el de Allande, Bustantigo. ",,"43.3617","-6.65451",,"07/04/2026 17:11","SALA 112"
"0599-07042026","Incendio Forestal en COYA (Piloña ) ","07/04/2026 17:31","Piloña",,,,,,"Falsa Alarma",,"07/04/2026 19:26","GUARDA DE NAVA  INDICA QUE VE ESTE INCENDIO DESDE LA SIERRA DE QUES  POR PARTE DE ARRIBA DE BIERCES/BEROÑES. SE TIENE QUE VER DESDE LA NACIONAL",,"43.364618","-5.40738",,"07/04/2026 18:58","SALA 112"
"0610-07042026","Incendio Forestal en VEGA DE CECEDA (LA) (Nava ) ","07/04/2026 18:01","Nava",,"GF",,,,"Falsa Alarma",,"07/04/2026 19:48","INFORMADO COORDINADOR PARA INCENDIOS  INDICA SE CONTACTA CON GF NAVA  QUE DIO EL AVISO 0599 - COYA  POR SI PODRIA SER EL MISMO INCENDIO O QUE AL ESTAR EN ALTO PUEDA DAR MAS INFORMACION",,"43.354399","-5.44846",,"07/04/2026 22:00","SALA 112"
"0670-07042026","Incendio Forestal en Nava","07/04/2026 19:16","Nava","Sierra de Peñamayor. ",,,,,"Falsa Alarma",,"07/04/2026 21:02","SE LLAMA A COORDINADOR DE GUARDERÍA SIN ÉXITO",,"43.338297","-5.49649",,"07/04/2026 22:03","SALA 112"
"0669-07042026","Incendio Forestal en Cabranes","07/04/2026 19:16","Cabranes","Entre Grandeño y Lodeña. ","Agente medioambiental. ",,,,"Falsa Alarma",,"07/04/2026 21:11",,,"43.391661","-5.38528",,"07/04/2026 22:04","SALA 112"
"0703-07042026","Incendio Forestal en VALLE (Piloña ) ","07/04/2026 19:31","Piloña",,"REVISARA GF",,,,"Falsa Alarma",,"07/04/2026 21:22","VE UN INCENDIO POR ENCIMA DEL PUEBLO.",,"43.340493","-5.33284",,"07/04/2026 20:33","SALA 112"
"0723-07042026","Incendio Forestal en FIGARES (Sariego ) ","07/04/2026 19:46","Sariego",,"2 BBS VILLAVICIOSA",,,,"Falsa Alarma",,"07/04/2026 21:41","SE ALERTA A BBS VILLAVICIOSA  SALEN 2 CON PRIMERA SALIDA Y URO",,"43.415757","-5.52238",,"07/04/2026 20:56","SALA 112"
"0734-07042026","Incendio Forestal en VILLAMAYOR (Piloña ) ","07/04/2026 20:01","Piloña",,,,,,"Falsa Alarma",,"07/04/2026 21:56","Resulta ser el mismo incendio registrado en el parte número 0615 del día 07.04. ",,"43.359573","-5.30619",,"07/04/2026 21:52","SALA 112"
"0754-07042026","Incendio Forestal en VALLES (Piloña ) ","07/04/2026 20:16","Piloña","Valles",,,,,"Falsa Alarma",,"07/04/2026 22:09","Resulta ser el mismo incendio que se registra en el parte número 0615 del día 07.04. ",,"43.367568","-5.3138",,"07/04/2026 22:05","SALA 112"
"0793-07042026","Incendio Forestal en CALABAZOS (Tineo ) ","07/04/2026 20:46","Tineo","Calabazos. ",,,,,"Falsa Alarma",,"07/04/2026 22:36","Resulta ser el mismo incendio que el registrado en el parte número 0701 del día 06.04. ",,"43.313278","-6.31343",,"07/04/2026 22:06","SALA 112"
,,,,"Boo",,,,,"Falsa Alarma",,"26/02/2026 12:30","GUARDA INDICA ES EL MISMO INCENDIO DE COLUMBIELLO (LENA_)",,"43.146","-5.782",,"02/03/2026 16:55","SALA 112"
,,"02/03/2026 14:39",,"CABAÑAQUINTA",,,,,"Falsa Alarma",,"02/03/2026 14:39","Bomberos de Mieres han llegado y no encuentran nada. Falsa alarma. Retiran.",,"43º  9´  41¨","5ª  37´ 19""",,"04/03/2026 00:00","SALA 112"
,,"04/03/2026 21:28",,"CABAÑAQUINTA",,,,,"Falsa Alarma",,"04/03/2026 21:28",,,,,,"04/03/2026 22:24","SALA 112"
,,"31/03/2026 12:00",,"PRUEBA",,"[""Lote 1""]","31/03/2026 12:00","31/03/2026 14:00","Falsa Alarma",,"31/03/2026 12:00",,,,,,"31/03/2026 12:01","ADRIAN CASTRO LEIVA"
,,"20/03/2026 19:22",,"CIGÜEDRES","4 BB. GRADO",,,,"Falsa Alarma",,"20/03/2026 20:41","FUEGO AL LADO DE LA CARRETERA. 20:41 BB NO VEN NADA",,"43º13´46""","6º16´18""",,"20/03/2026 20:44","SALA 112"
,,"02/03/2026 20:36",,"ASIEGO",,,,,"Falsa Alarma",,"02/03/2026 23:15","FUEGO EN ZONA MEDIA/ALTA DE ARBOLADO (SOLO UNA LLAMADA EN VARIAS HORAS). INFORMAN QUE ES UNA FALSA ALARMA. 
ATENDIDO POR 2 BB C. ONIS",,"43º 19´ 32""","4º 51´ 49""",,"04/03/2026 00:31","SALA 112"
,,"04/03/2026 14:34",,"ZARDON",,,,,"Falsa Alarma",,"04/03/2026 14:34","INCENDIO COMUNICADO POR GUARDERIA.",,,,,"04/03/2026 15:55","SALA 112"
,,"04/03/2026 00:31",,"Abantro",,,,,"Falsa Alarma",,"26/02/2026 14:41","COLUMNA DE HUMO EN MEDIO DE ARBOLADO
ATENDIDO POR 3 BB SMRA.",,"43.2037","-5.3898",,"04/03/2026 00:32","SALA 112"
,,"28/03/2026 05:57",,"A-8  SERÍN EN MARGEN DERECHO SENTIDO GIJÓN","2 BB AVILES",,,,"Falsa Alarma",,"28/03/2026 05:57","FUEGO CERCA DE LA CARRETERA",,,,,"28/03/2026 07:28","SALA 112"
,,"19/03/2026 19:13",,"San Adriano del Monte. ","2 Bomberos de Proaza. ",,,,"Falsa Alarma",,"19/03/2026 19:39",,,"43º17'16""","06º3'35""",,"19/03/2026 21:12","SALA 112"
,,"25/03/2026 01:41",,"HISPANES",,,,,"Falsa Alarma",,"25/03/2026 01:41",,,,,,"25/03/2026 02:23","SALA 112"
,,"05/03/2026 15:22",,"Ciaño",,,,,"Falsa Alarma",,"05/03/2026 15:22",,,,,,"05/03/2026 16:00","SALA 112"
,,"03/03/2026 14:07",,"LA ROMÍA",,,,,"Falsa Alarma",,"03/03/2026 14:07",,,,,,"03/03/2026 14:44","SALA 112"
,,"17/03/2026 20:39",,"N-630, PK.85 ","2 BBS DE MIERES",,,,"Falsa Alarma",,"17/03/2026 20:39",,,,,,"17/03/2026 21:06","SALA 112"
,,"17/03/2026 21:29",,"AP-66, PK. 77 DIRECCIÓN LEÓN",,,,,"Falsa Alarma",,"17/03/2026 07:35",,"Nadie",,,,"18/03/2026 07:45","SALA 112"
,,"18/03/2026 20:10",,"Pajares","2 BB Mieres",,,,"Falsa Alarma",,"18/03/2026 20:57",,,,,,"18/03/2026 20:58","SALA 112"
,,"17/03/2026 13:56",,"Al sur del Alto de la Tornería","3 bomberos de La Morgal + BB02. 
",,,,"Falsa Alarma",,"17/03/2026 13:56","A las 14h38 comunica el piloto de BB02 que se trata de una falsa alarma y que retornan a base. ",,"43º 22' 44""","04º 49' 19""",,"17/03/2026 14:49","SALA 112"
,,"18/03/2026 20:26",,"Entre Porrúa y Poo","2 Bomberos de Llanes. ",,,,"Falsa Alarma",,"18/03/2026 20:56",,,,,,"18/03/2026 21:27","SALA 112"
,,"23/03/2026 18:25",,"LA MAÑAGA",,,,,"Falsa Alarma",,"23/03/2026 18:25",,,,,,"23/03/2026 19:02","SALA 112"
,,"13/03/2026 17:19",,"Urbies",,,,,"Falsa Alarma",,"13/03/2026 17:19",,,,,,"13/03/2026 18:03","SALA 112"
,,"18/03/2026 22:19",,"Inmediaciones del Pico Polio.","2 Bomberos de Mieres. ",,,,"Falsa Alarma",,"18/03/2026 22:19",,,"43º13'51""","005º43'5""",,"19/03/2026 02:42","SALA 112"
,,"02/03/2026 10:33",,"LLAMES DE PARRES",,,,,"Falsa Alarma",,"02/03/2026 10:33","NO SE TRATA DE UN INCENDIO FORESTAL SINO DE RESIDUOS URBANOS",,,,,"02/03/2026 11:58","SALA 112"
,,"03/03/2026 20:46",,"EL PICO",,,,,"Falsa Alarma",,"03/03/2026 23:55"," FALSA ALARMA COMPROBADA POR BBS. DE COBALLES TRAS RECORRER LA ZONA CON INDICACIONES DE UNA VECINA DEL LUGAR.",,,,,"04/03/2026 00:01","SALA 112"
,,"17/03/2026 21:27",,"CANTODOVA","2 BBS PILOÑA",,,,"Falsa Alarma",,"17/03/2026 21:27",,,,,,"17/03/2026 21:53","SALA 112"
,,"21/03/2026 18:49",,"EL MORO",,,,,"Falsa Alarma",,"21/03/2026 19:01","BB02 NO VIO NADA",,,,,"21/03/2026 19:11","SALA 112"
,,"22/03/2026 19:27",,"SANTIANES","BOMBEROS NO ENCUENTRAN NADA",,,,"Falsa Alarma",,"22/03/2026 19:27",,,,,,"22/03/2026 20:33","SALA 112"
,,"25/03/2026 10:58",,"PANDAVENES",,,,,"Falsa Alarma",,"25/03/2026 10:58",,,,,,"25/03/2026 11:57","SALA 112"
,,"05/03/2026 02:35",,"Ovanes",,,,,"Falsa Alarma",,"05/03/2026 02:35","AMBULANCIA VE DESDE LA AUTOPISTA HUMO Y FUEGO  EN EL MONTE",,"43º 19´ 14""","6º 5´49""",,"05/03/2026 03:44","SALA 112"
,,"02/03/2026 19:22",,"HUERIA CARROCERA",,,,,"Falsa Alarma",,"02/03/2026 19:22","COMPROBADO POR BB DE SMRA. NO VEN NADA. ",,"43º17´19""","5º37´26""",,"02/03/2026 20:16","SALA 112"
,,"03/03/2026 20:17",,"LA ENCARNADA",,,,,"Falsa Alarma",,"03/03/2026 20:17","VEN MUCHO FUEGO, CASAS CERCA.
FALSA ALARMA ATENDIDA POR 2 BB SMRA",,,,,"04/03/2026 00:32","SALA 112"
,,"04/03/2026 16:16",,"LA CAMPETA",,,,,"Falsa Alarma",,"04/03/2026 16:16",,,,,,"04/03/2026 17:00","SALA 112"
,,"18/03/2026 03:12",,,,,,,"Falsa Alarma",,"18/03/2026 03:12",,,,,,"18/03/2026 04:33","SALA 112"
,,"27/03/2026 19:33",,"FUENTESPINO","2 BBS MORGAL",,,,"Falsa Alarma",,"27/03/2026 19:33",,,,,,"27/03/2026 19:52","SALA 112"
,,"03/03/2026 21:50",,"LAS MORTERAS",,,,,"Falsa Alarma",,"03/03/2026 23:35","FUEGO POR ENCIMA DE LA CARRETERA DE LAS MORTERAS.
23:08 H. BBS. GRADO  EN LA ZONA NO VEN NADA.  
23:35 H. BB LO DAN COMO FALSA ALARMA.",,,,,"04/03/2026 00:02","SALA 112"
,,"05/03/2026 10:55",,"la Riera","GUARDA FORESTAL",,,,"Falsa Alarma",,"05/03/2026 10:55","SE TRATA DEL HUMO DEL INCENDO DE LLAMOSO EN BELMONTE.",,,,,"05/03/2026 12:50","SALA 112"
,,"22/03/2026 12:58",,"VEIGAS, FRENTE A LINARES","1 B DE GRADO+ LOTE 32",,,,"Falsa Alarma","Bajo (0)","22/03/2026 12:58","  ESTE INCENDIO NOS LA HA DADO EL BB-02.
NO ENTRAÑA PELIGRO NINGUNO. VA LENTO. NO AMENAZA ESTRUCTURA. YA LLEVA QUEMADA 1,5 HAS. ",,,,,"22/03/2026 17:00","SALA 112"
,,"17/03/2026 20:37",,"MERILLÉS","2 BBS TINEO",,,,"Falsa Alarma",,"17/03/2026 20:37",,,,,,"17/03/2026 21:22","SALA 112"
,,"18/03/2026 19:56",,"Alto de los Corros","2 bb Tineo.",,,,"Falsa Alarma",,"18/03/2026 20:42",,,"43 24 06","06 24 30",,"18/03/2026 21:18","SALA 112"
"0700-03042026","Incendio Forestal en Peñamellera Baja","03/04/2026 15:46","Peñamellera Baja","BORES-TOBES",,,,,"Quema Controlada",,"03/04/2026 17:42","RESULTÓ SER QUEMA CONTROLADA",,"43.294224","-4.61242",,"03/04/2026 19:31","SALA 112"
"0700-03042026","QUEMA CONTROLADA","03/04/2026 15:50","PEÑAMELLERA BAJA","BORES-TOBES","2 BBS LLANES---RETIRANDO",,,,"Quema Controlada",,"03/04/2026 17:37","RESULTÓ SER QUEMA CONTROLADA",,,,,"03/04/2026 18:06","SALA 112"
"0934-03042026",,"03/04/2026 19:10","QUIRÓS","TORIEZO",,,,,"Quema Controlada",,"03/04/2026 20:12","QUEMA CONTROLADA Y VIGILADA POR GENTE",,,,,"03/04/2026 20:15","SALA 112"
"0389-05042026","Incendio Forestal en Llanes","05/04/2026 11:46","Llanes","Ovio","2 BBS Llanes",,,,"Quema Controlada",,"05/04/2026 12:33","A la llegada de bomberos al lugar se trata de 3 borrones en una finca con una persona vigilando en el lugar",,"43.451108","-4.93917",,"05/04/2026 12:34","SALA 112"
"0140-07042026","Incendio Forestal en CAMPO (EL) (GRANDA) (Siero ) ","07/04/2026 06:31","Siero",,,,,,"Quema Controlada",,"07/04/2026 08:23","SE INICIA UN FUEGO EN EL PRADO A 20M DE LA CASA. CASA DE PIEDRA DE UNA PLANTA. HAY BASTANTE VIENTO. VIVE UNA SEÑORA A LA QUE VA A DESPERTAR.",,,,,"07/04/2026 11:46","CAROLINA SECADES CARRILLO"
,,"24/03/2026 18:50",,"SENDA DESDE EL PUENTE ROMANO HACIA EL PONTÓN",,,,,"Quema Controlada",,"24/03/2026 18:56","ERA UNA QUEMA CONTROLADA CON GENTE",,,,,"24/03/2026 19:15","SALA 112"
,,"22/03/2026 19:02",,"TANES",,,,,"Quema Controlada",,"22/03/2026 19:02",,,,,,"22/03/2026 19:18","SALA 112"
,,"24/03/2026 20:10",,"GAMONAL",,,,,"Quema Controlada",,"24/03/2026 20:10","QUEMAN RESTOS DE CORTA",,,,,"24/03/2026 23:52","SALA 112"
,,"19/03/2026 11:10",,"CORTINA",,,,,"Quema Controlada",,"19/03/2026 12:15",,,,,,"19/03/2026 13:32","SALA 112"
,,"10/03/2026 12:59",,"La Galguera",,,,,"Quema Controlada",,"10/03/2026 12:59",,,,,,"12/03/2026 15:38","SALA 112"
,,"20/03/2026 07:29",,"ALEVIA",,,,,"Quema Controlada",,"20/03/2026 07:29","ERROR ERROR ",,,,,"20/03/2026 07:34","SALA 112"
,,"03/03/2026 13:11",,"PICO BUSTIELLO",,,,,"Quema Controlada",,"03/03/2026 13:11","SE TRATA DE UNA QUEMA CONTROLADA POR GUARDERÍA",,,,,"03/03/2026 14:11","SALA 112"
,,"21/03/2026 13:26",,"CARROCERA","2 BB SMRA",,,,"Quema Controlada",,"21/03/2026 13:26","RESULTA SER QUEMA CONTROLADA",,,,,"21/03/2026 14:00","SALA 112"
,,"19/03/2026 12:32",,"VILLAR",,,,,"Quema Controlada",,"19/03/2026 12:30",,,,,,"19/03/2026 13:32","SALA 112"
,,"23/03/2026 17:49",,"CARRETERA AS-17","2 BB MORGAL",,,,"Quema Controlada",,"23/03/2026 17:49",,,,,,"23/03/2026 18:21","SALA 112"
,,"12/03/2026 16:06",,"Villaviciosa,  A-8 pk-350 , Viaducto de Sebrayo sentido Galicia",,,,,"Quema Controlada",,"12/03/2026 16:06","Quema de matorral en un prado , está el dueño terminando de apagar. Bomberos retirando.",,,,,"12/03/2026 17:16","SALA 112"
